direction,entry_time,exit_time,entry_price,exit_price,qty,notional,pnl,return_pct,r_multiple,hold_hours,entry_label,exit_label,entry_regime,exit_regime,entry_bar,exit_bar,cumulative_pnl,trade_number,is_win,running_win_rate,running_profit_factor
SHORT,2025-03-17 01:45:00,2025-03-17 02:00:00,83367.08,83049.2,0.00405475,338.03,1.2216,0.3813,0.3614,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,2,2,42343,42344,1390.7540000000006,3688,1,59.463123644251624,1.7274848341491045
LONG,2025-03-17 14:00:00,2025-03-17 14:15:00,82633.95,82779.51,0.00409114,338.07,0.5278,0.1761,0.1561,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,42392,42393,1391.2818000000007,3689,1,59.47411222553538,1.7277609192766423
SHORT,2025-03-17 14:30:00,2025-03-17 14:45:00,83246.71,82913.03,0.00406119,338.08,1.2878,0.4008,0.3809,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,42394,42395,1392.5696000000007,3690,1,59.48509485094851,1.7284345502490623
SHORT,2025-03-17 15:15:00,2025-03-17 15:30:00,83387.42,83368.14,0.00405478,338.12,0.0106,0.0231,0.0031,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,42397,42398,1392.5802000000008,3691,1,59.496071525331885,1.7284400949674252
SHORT,2025-03-17 16:00:00,2025-03-17 16:15:00,83852.57,83620.91,0.00403227,338.12,0.8667,0.2763,0.2563,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,42400,42401,1393.4469000000008,3692,1,59.50704225352113,1.7288934541565824
LONG,2025-03-17 16:45:00,2025-03-17 17:00:00,83177.14,83768.98,0.00406531,338.14,2.3379,0.7115,0.6914,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,42403,42404,1395.7848000000008,3693,1,59.518007040346596,1.7301163784075695
SHORT,2025-03-17 17:30:00,2025-03-17 17:45:00,84204.08,84197.46,0.00401654,338.21,-0.0411,0.0079,-0.0121,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,1,1,42406,42407,1395.743700000001,3694,0,59.5018949648078,1.7300791836759888
LONG,2025-03-17 23:30:00,2025-03-17 23:45:00,83776.47,84010.03,0.004037,338.21,0.875,0.2788,0.2587,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,42430,42431,1396.618700000001,3695,1,59.512855209742895,1.730536874644407
LONG,2025-03-18 01:00:00,2025-03-18 01:15:00,83589.98,83351.66,0.0040463,338.23,-1.0318,-0.2851,-0.305,0.25,BUY_OPEN_LONG,PRUNE_DEVIANCE,0,0,42436,42437,1395.586900000001,3696,0,59.496753246753244,1.7296033917988693
LONG,2025-03-18 06:15:00,2025-03-18 06:30:00,82595.82,82319.16,0.0040946,338.2,-1.2002,-0.335,-0.3549,0.25,BUY_OPEN_LONG,PRUNE_DEVIANCE,-2,-2,42457,42458,1394.386700000001,3697,0,59.48065999459021,1.728518821529107
LONG,2025-03-18 10:15:00,2025-03-18 10:30:00,82724.31,82834.21,0.00408778,338.16,0.3815,0.1329,0.1128,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,42473,42474,1394.768200000001,3698,1,59.491617090319096,1.7287181420837374
LONG,2025-03-18 12:30:00,2025-03-18 12:45:00,82420.04,82404.66,0.00410299,338.17,-0.1307,-0.0187,-0.0387,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,42482,42483,1394.637500000001,3699,0,59.47553392808867,1.7286001025007145
LONG,2025-03-18 13:30:00,2025-03-18 15:45:00,81992.64,81610.21,0.0041243,338.16,-1.6446,-0.4664,-0.4863,2.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,42486,42495,1392.9929000000009,3700,0,59.45945945945946,1.7271161850937187
LONG,2025-03-18 13:30:00,2025-03-18 16:00:00,81580.61,81841.38,0.00414513,338.16,1.0131,0.3196,0.2996,2.5,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,42486,42496,1394.0060000000008,3701,1,59.470413401783304,1.7276450043053015
SHORT,2025-03-18 16:15:00,2025-03-18 16:30:00,82018.26,81706.6,0.00412236,338.11,1.2174,0.38,0.3601,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,42497,42498,1395.2234000000008,3702,1,59.48136142625607,1.7282804642877128
SHORT,2025-03-18 16:30:00,2025-03-18 16:45:00,82115.13,81851.51,0.00411829,338.17,1.0183,0.321,0.3011,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,42498,42499,1396.2417000000007,3703,1,59.49230353767215,1.7288119978018328
LONG,2025-03-18 17:30:00,2025-03-18 17:45:00,81442.25,81466.7,0.00415266,338.2,0.0339,0.03,0.01,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,42502,42503,1396.2756000000006,3704,1,59.50323974082073,1.7288296929664488
SHORT,2025-03-18 18:45:00,2025-03-18 19:00:00,81874.03,81937.78,0.00413075,338.2,-0.331,-0.0779,-0.0979,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,42507,42508,1395.9446000000007,3705,0,59.48717948717949,1.7285310446391193
SHORT,2025-03-18 19:45:00,2025-03-18 20:00:00,82347.47,82109.1,0.00410686,338.19,0.9115,0.2895,0.2695,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,1,42511,42512,1396.8561000000007,3706,1,59.49811117107393,1.7290067483648894
LONG,2025-03-20 00:30:00,2025-03-20 00:45:00,86445.61,86017.68,0.00391246,338.21,-1.7416,-0.495,-0.5149,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,42626,42627,1395.1145000000006,3707,0,59.48206096574049,1.7274366371262992
LONG,2025-03-20 04:30:00,2025-03-20 04:45:00,85574.36,85684.78,0.00395166,338.16,0.3686,0.129,0.109,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,42642,42643,1395.4831000000006,3708,1,59.49298813376483,1.7276288314905932
SHORT,2025-03-20 08:45:00,2025-03-20 09:00:00,86113.2,86145.69,0.00392703,338.17,-0.1952,-0.0377,-0.0577,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,42659,42660,1395.2879000000005,3709,0,59.4769479644109,1.7274530102363583
LONG,2025-03-20 10:00:00,2025-03-20 10:15:00,85714.96,84958.11,0.00394519,338.16,-3.053,-0.883,-0.9028,0.25,BUY_OPEN_LONG,STOP_LONG,0,0,42664,42665,1392.2349000000004,3710,0,59.460916442048514,1.7247077505243875
LONG,2025-03-20 10:15:00,2025-03-20 10:30:00,84820.12,85293.91,0.0039857,338.07,1.8204,0.5586,0.5385,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,42665,42666,1394.0553000000004,3711,1,59.47184047426569,1.7256553334280014
SHORT,2025-03-20 13:30:00,2025-03-20 13:45:00,85720.38,85513.81,0.00394446,338.12,0.7473,0.241,0.221,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,42678,42679,1394.8026000000004,3712,1,59.48275862068966,1.7260443296397519
SHORT,2025-03-20 14:00:00,2025-03-20 14:15:00,85941.38,86344.29,0.00393455,338.14,-1.6532,-0.4688,-0.4889,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,42680,42681,1393.1494000000005,3713,0,59.46673848639914,1.724560260410133
LONG,2025-03-20 14:15:00,2025-03-20 14:30:00,85912.57,86230.54,0.00393527,338.09,1.1834,0.3701,0.35,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,42681,42682,1394.3328000000004,3714,1,59.4776521270867,1.7251757325283203
LONG,2025-03-20 15:00:00,2025-03-20 15:15:00,85799.39,85686.41,0.00394085,338.12,-0.5128,-0.1317,-0.1516,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,42684,42685,1393.8200000000004,3715,0,59.46164199192463,1.72471574891107
LONG,2025-03-20 15:00:00,2025-03-20 15:30:00,85368.23,85041.83,0.00396076,338.12,-1.3602,-0.3823,-0.4023,0.5,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,42684,42686,1392.4598000000003,3716,0,59.445640473627556,1.7234968315379529
LONG,2025-03-20 15:30:00,2025-03-20 15:45:00,85227.65,84691.76,0.00396706,338.1,-2.1931,-0.6288,-0.6486,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,42686,42687,1390.2667000000004,3717,0,59.429647565240785,1.7215351509382542
SHORT,2025-03-20 15:45:00,2025-03-20 16:00:00,85205.38,84467.69,0.00396682,337.99,2.8593,0.8658,0.846,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,42687,42688,1393.1260000000004,3718,1,59.44055944055944,1.7230191003539153
LONG,2025-03-20 16:30:00,2025-03-20 16:45:00,83927.24,83802.01,0.00402823,338.08,-0.572,-0.1492,-0.1692,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,-2,-2,42690,42691,1392.5540000000005,3719,0,59.42457649905889,1.7225077523242964
SHORT,2025-03-20 17:30:00,2025-03-20 17:45:00,84333.61,84093.43,0.00400859,338.06,0.8954,0.2848,0.2649,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,-2,0,42694,42695,1393.4494000000007,3720,1,59.435483870967744,1.722972318467822
SHORT,2025-03-20 20:45:00,2025-03-20 21:00:00,84588.83,84336.95,0.00399679,338.08,0.9393,0.2978,0.2778,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,42707,42708,1394.3887000000007,3721,1,59.44638538027412,1.723459661530826
SHORT,2025-03-21 01:45:00,2025-03-21 02:00:00,84758.63,84653.06,0.0039891,338.11,0.3536,0.1246,0.1046,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,2,42727,42728,1394.7423000000006,3722,1,59.45728103170339,1.7236431220940944
LONG,2025-03-21 06:00:00,2025-03-21 06:15:00,84229.79,84214.69,0.00401424,338.12,-0.1282,-0.0179,-0.0379,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,42744,42745,1394.6141000000005,3723,0,59.441310770883696,1.7235284818885468
LONG,2025-03-21 07:30:00,2025-03-21 07:45:00,83793.62,83937.98,0.00403507,338.11,0.5148,0.1723,0.1523,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,-2,-2,42750,42751,1395.1289000000004,3724,1,59.452201933404936,1.7237955611203402
SHORT,2025-03-21 12:15:00,2025-03-21 12:30:00,84357.67,83792.46,0.00400825,338.13,2.1983,0.67,0.6502,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,42769,42770,1397.3272000000004,3725,1,59.46308724832215,1.7249360433954983
SHORT,2025-03-21 12:30:00,2025-03-21 12:45:00,84211.42,83467.98,0.00401597,338.19,2.9186,0.8828,0.863,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,42770,42771,1400.2458000000004,3726,1,59.473966720343526,1.726450218698358
SHORT,2025-03-21 12:45:00,2025-03-21 13:00:00,83885.32,83629.02,0.0040326,338.28,0.9661,0.3055,0.2856,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,42771,42772,1401.2119000000005,3727,1,59.48484035417225,1.7269514332396083
LONG,2025-03-21 13:30:00,2025-03-21 13:45:00,83210.87,83935.7,0.00406561,338.3,2.8786,0.8711,0.8509,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,42774,42775,1404.0905000000005,3728,1,59.49570815450643,1.7284448564654056
LONG,2025-03-21 14:00:00,2025-03-21 14:15:00,83516.02,84084.49,0.00405176,338.39,2.2352,0.6807,0.6605,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,42776,42777,1406.3257000000006,3729,1,59.50657012603915,1.7296044825316537
LONG,2025-03-21 15:30:00,2025-03-21 15:45:00,83664.07,83565.48,0.00404537,338.45,-0.4664,-0.1178,-0.1378,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,42782,42783,1405.8593000000005,3730,0,59.49061662198392,1.7291860727289117
SHORT,2025-03-21 16:15:00,2025-03-21 16:30:00,83983.31,83836.75,0.0040298,338.44,0.523,0.1745,0.1545,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,42785,42786,1406.3823000000004,3731,1,59.501474135620484,1.7294573404980529
SHORT,2025-03-21 18:30:00,2025-03-21 18:45:00,84255.93,84101.66,0.00401693,338.45,0.5521,0.1831,0.1631,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,42794,42795,1406.9344000000006,3732,1,59.5123258306538,1.7297437017510982
SHORT,2025-03-21 21:30:00,2025-03-21 21:45:00,84522.17,84394.0,0.00400444,338.46,0.4457,0.1516,0.1317,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,42806,42807,1407.3801000000005,3733,1,59.52317171175998,1.7299748758327544
LONG,2025-03-22 20:45:00,2025-03-22 21:00:00,83972.03,84073.66,0.00403081,338.48,0.3419,0.121,0.101,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,-2,42899,42900,1407.7220000000004,3734,1,59.534011783610076,1.7301522113017207
SHORT,2025-03-23 10:30:00,2025-03-23 10:45:00,84494.03,84461.98,0.00400601,338.48,0.0607,0.0379,0.0179,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,2,42954,42955,1407.7827000000004,3735,1,59.54484605087015,1.7301836949605867
LONG,2025-03-27 14:30:00,2025-03-27 14:45:00,86620.44,87297.33,0.00390766,338.48,2.5768,0.7814,0.7613,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,43354,43355,1410.3595000000005,3736,1,59.555674518201286,1.7315202203669395
LONG,2025-03-27 15:30:00,2025-03-27 15:45:00,86860.84,86974.07,0.00389772,338.56,0.3735,0.1304,0.1103,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,43358,43359,1410.7330000000004,3737,1,59.56649719025957,1.7317139460108675
SHORT,2025-03-27 18:45:00,2025-03-27 19:00:00,87408.94,87350.0,0.00387338,338.57,0.1606,0.0674,0.0474,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,43371,43372,1410.8936000000003,3738,1,59.577314071696094,1.7317972454443742
LONG,2025-03-28 03:00:00,2025-03-28 03:15:00,86913.25,86800.0,0.0038955,338.57,-0.5088,-0.1303,-0.1503,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,43404,43405,1410.3848000000003,3739,0,59.56138004814121,1.7313403402895244
LONG,2025-03-28 04:30:00,2025-03-28 10:30:00,86366.0,85553.44,0.00391999,338.55,-3.2523,-0.9408,-0.9606,6.0,BUY_OPEN_LONG,STOP_LONG,-2,0,43410,43434,1407.1325000000002,3740,0,59.54545454545455,1.728425443642832
SHORT,2025-03-28 12:30:00,2025-03-28 12:45:00,85546.01,85028.27,0.0039564,338.45,1.9811,0.6052,0.5853,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,43442,43443,1409.1136000000001,3741,1,59.556268377439196,1.7294509928689359
SHORT,2025-03-28 13:15:00,2025-03-28 13:30:00,85453.41,85304.11,0.00396136,338.51,0.5239,0.1747,0.1548,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,43445,43446,1409.6375,3742,1,59.56707642971673,1.729722198380801
LONG,2025-03-28 14:00:00,2025-03-28 14:15:00,84877.59,84361.14,0.00398839,338.53,-2.1271,-0.6085,-0.6283,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,43448,43449,1407.5104000000001,3743,0,59.55116216938284,1.7278196468484868
LONG,2025-03-28 14:00:00,2025-03-28 14:30:00,84451.07,84405.2,0.00400854,338.53,-0.2515,-0.0543,-0.0743,0.5,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,43448,43450,1407.2589,3744,0,59.53525641025641,1.7275949732281901
LONG,2025-03-28 16:00:00,2025-03-28 16:15:00,83939.3,83937.16,0.00403217,338.46,-0.0763,-0.0026,-0.0226,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,-2,-2,43456,43457,1407.1826,3745,0,59.519359145527375,1.7275268233595042
SHORT,2025-03-28 22:45:00,2025-03-28 23:00:00,84356.85,84318.39,0.00401206,338.44,0.0866,0.0456,0.0256,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,1,43483,43484,1407.2692000000002,3746,1,59.5301655098772,1.7275715963853382
LONG,2025-03-29 02:45:00,2025-03-29 03:00:00,83896.8,83839.77,0.00403406,338.44,-0.2977,-0.068,-0.088,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,-2,43499,43500,1406.9715,3747,0,59.514278089137974,1.7273057403005845
LONG,2025-03-29 16:45:00,2025-03-29 17:00:00,82327.54,81909.58,0.00411082,338.43,-1.7855,-0.5077,-0.5276,0.25,BUY_OPEN_LONG,PRUNE_DEVIANCE,0,0,43555,43556,1405.1860000000001,3748,0,59.49839914621131,1.725712944411291
SHORT,2025-03-29 17:30:00,2025-03-29 17:45:00,82319.13,82332.63,0.00411057,338.38,-0.1232,-0.0164,-0.0364,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,43558,43559,1405.0628000000002,3749,0,59.48252867431315,1.7256031493797248
SHORT,2025-03-29 19:45:00,2025-03-29 20:00:00,82744.29,82565.0,0.00408938,338.37,0.6657,0.2167,0.1967,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,43567,43568,1405.7285000000002,3750,1,59.49333333333333,1.7259469304666215
SHORT,2025-03-30 01:00:00,2025-03-30 01:15:00,82977.82,82986.07,0.00407808,338.39,-0.1013,-0.0099,-0.0299,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,2,43588,43589,1405.6272000000001,3751,0,59.47747267395361,1.7258566450538806
LONG,2025-03-30 13:30:00,2025-03-30 13:45:00,82571.14,82678.42,0.00409811,338.39,0.3719,0.1299,0.1099,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,43638,43639,1405.9991000000002,3752,1,59.488272921108745,1.7260486917688953
LONG,2025-03-30 16:45:00,2025-03-30 17:00:00,82265.03,82376.9,0.00411347,338.39,0.3924,0.136,0.116,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,-2,43651,43652,1406.3915000000002,3753,1,59.49906741273647,1.726251324549137
SHORT,2025-03-30 18:15:00,2025-03-30 18:30:00,82788.78,82629.45,0.00408756,338.4,0.5837,0.1925,0.1725,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,43657,43658,1406.9752,3754,1,59.50985615343634,1.7265527433917136
LONG,2025-03-30 21:45:00,2025-03-30 22:00:00,82216.3,81570.53,0.00411621,338.42,-2.7253,-0.7855,-0.8053,0.25,BUY_OPEN_LONG,STOP_LONG,0,0,43671,43672,1404.2499,3755,0,59.494007989347544,1.7241263338454431
SHORT,2025-03-30 22:30:00,2025-03-30 22:45:00,82316.41,82438.0,0.00411019,338.34,-0.5675,-0.1477,-0.1677,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,43674,43675,1403.6824,3756,0,59.47816826411076,1.7236219306642209
SHORT,2025-03-30 22:30:00,2025-03-30 23:00:00,82725.95,82230.47,0.00408984,338.34,1.9592,0.5989,0.5791,0.5,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,43674,43676,1405.6416,3757,1,59.48895395262177,1.7246319312787168
LONG,2025-03-30 23:15:00,2025-03-30 23:30:00,82025.81,82320.76,0.00412449,338.31,1.1486,0.3596,0.3395,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,43677,43678,1406.7902,3758,1,59.499733901011176,1.7252240539337853
LONG,2025-03-31 00:30:00,2025-03-31 00:45:00,81909.16,81646.89,0.00413148,338.41,-1.151,-0.3202,-0.3401,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,43682,43683,1405.6391999999998,3759,0,59.48390529396116,1.724200982219136
LONG,2025-03-31 00:30:00,2025-03-31 01:00:00,81497.55,81910.0,0.00415235,338.41,1.6446,0.5061,0.486,0.5,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,43682,43684,1407.2838,3760,1,59.49468085106383,1.7250482984688233
SHORT,2025-03-31 01:00:00,2025-03-31 01:15:00,82055.12,82172.36,0.00412366,338.37,-0.5512,-0.1429,-0.1629,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,43684,43685,1406.7325999999998,3761,0,59.47886200478596,1.7245585507722623
LONG,2025-03-31 01:15:00,2025-03-31 01:30:00,81761.5,81974.01,0.00413885,338.4,0.8117,0.2599,0.2399,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,43685,43686,1407.5442999999998,3762,1,59.4896331738437,1.7249766289312969
LONG,2025-03-31 03:15:00,2025-03-31 03:30:00,81564.14,81696.01,0.00414914,338.42,0.4794,0.1617,0.1416,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,43693,43694,1408.0236999999997,3763,1,59.50039861812384,1.7252235510323704
SHORT,2025-03-31 05:00:00,2025-03-31 05:15:00,82104.49,82186.95,0.00412198,338.43,-0.4077,-0.1004,-0.1205,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,43700,43701,1407.6159999999998,3764,0,59.484590860786405,1.724861344036057
LONG,2025-03-31 07:45:00,2025-03-31 08:00:00,81776.02,82162.35,0.00413836,338.42,1.5308,0.4724,0.4523,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,-1,0,43711,43712,1409.1467999999998,3765,1,59.495351925630814,1.7256496398109347
LONG,2025-03-31 09:00:00,2025-03-31 09:15:00,81751.54,81508.28,0.00414014,338.46,-1.0746,-0.2976,-0.3175,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,43716,43717,1408.0721999999998,3766,0,59.479553903345725,1.7246952408749567
SHORT,2025-03-31 10:30:00,2025-03-31 10:45:00,81915.82,82174.16,0.00413142,338.43,-1.1352,-0.3154,-0.3354,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,43722,43723,1406.937,3767,0,59.46376426864879,1.7236881664485304
SHORT,2025-03-31 12:45:00,2025-03-31 13:00:00,82585.03,82656.11,0.0040975,338.39,-0.359,-0.0861,-0.1061,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,2,2,43731,43732,1406.578,3768,0,59.447983014862,1.7233699301021175
SHORT,2025-03-31 12:45:00,2025-03-31 13:15:00,82995.9,82553.8,0.00407722,338.39,1.7352,0.5327,0.5128,0.5,SELL_OPEN_SHORT,PRUNE_OLDEST,2,0,43731,43733,1408.3132,3769,1,59.458742371981955,1.7242623025853452
LONG,2025-03-31 13:30:00,2025-03-31 13:45:00,82242.83,82507.99,0.00411437,338.38,1.0231,0.3224,0.3023,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,43734,43735,1409.3363000000002,3770,1,59.46949602122016,1.7247884588137856
LONG,2025-03-31 13:30:00,2025-03-31 14:00:00,81829.55,83338.48,0.00413515,338.38,6.1707,1.844,1.8236,0.5,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,43734,43736,1415.507,3771,1,59.480243967117474,1.727961904458237
LONG,2025-03-31 13:45:00,2025-03-31 14:15:00,82095.41,82822.94,0.00412272,338.46,2.9311,0.8862,0.866,0.5,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,43735,43737,1418.4381,3772,1,59.490986214209975,1.729469300139189
LONG,2025-03-31 13:45:00,2025-03-31 14:15:00,81682.87,83378.89,0.00414354,338.46,0.9102,2.0763,0.2689,0.5,BUY_OPEN_LONG,SELL_CLOSE_LONG,0,0,43735,43737,1419.3483,3773,1,59.50172276702889,1.7299373945572583
LONG,2025-03-31 14:00:00,2025-03-31 14:30:00,82837.89,83173.25,0.00408795,338.64,4.8934,0.4048,1.445,0.5,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,43736,43738,1424.2417,3774,1,59.512453630100694,1.7324539549015558
SHORT,2025-03-31 14:15:00,2025-03-31 14:30:00,83379.04,83173.25,0.00406245,338.72,0.7684,0.2468,0.2269,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,43737,43738,1425.0101,3775,1,59.52317880794702,1.7328491249200622
SHORT,2025-03-31 15:00:00,2025-03-31 15:15:00,83758.81,83635.24,0.00404636,338.92,0.4323,0.1475,0.1276,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,43740,43741,1425.4424,3776,1,59.53389830508474,1.7330714466262052
LONG,2025-03-31 17:30:00,2025-03-31 17:45:00,83065.07,82680.34,0.00408124,339.01,-1.6377,-0.4632,-0.4831,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,43750,43751,1423.8047,3777,0,59.51813608684141,1.7316130292666854
SHORT,2025-03-31 18:00:00,2025-03-31 18:15:00,83097.92,83350.0,0.00407901,338.96,-1.0963,-0.3034,-0.3234,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,43752,43753,1422.7084,3778,0,59.502382212811014,1.7306381144132372
LONG,2025-03-31 19:30:00,2025-03-31 19:45:00,82922.19,82462.27,0.00408723,338.92,-1.9472,-0.5546,-0.5745,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,43758,43759,1420.7612,3779,0,59.48663667636941,1.7289092171825544
SHORT,2025-03-31 23:15:00,2025-03-31 23:30:00,82874.58,82472.54,0.00408885,338.86,1.5764,0.4851,0.4652,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,43773,43774,1422.3375999999998,3780,1,59.49735449735449,1.7297179755368555
SHORT,2025-04-01 02:15:00,2025-04-01 02:30:00,82884.9,82950.01,0.00408889,338.91,-0.3341,-0.0786,-0.0986,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,43785,43786,1422.0034999999998,3781,0,59.481618619412856,1.7294215403908746
SHORT,2025-04-01 06:30:00,2025-04-01 06:45:00,83364.76,83454.76,0.00406521,338.89,-0.4337,-0.108,-0.128,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,43802,43803,1421.5697999999998,3782,0,59.465891062929664,1.729036885198611
SHORT,2025-04-01 08:15:00,2025-04-01 08:30:00,83872.03,83989.51,0.00404044,338.88,-0.5425,-0.1401,-0.1601,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,2,2,43809,43810,1421.0272999999997,3783,0,59.450171821305844,1.7285559744287404
LONG,2025-04-01 13:30:00,2025-04-01 13:45:00,83569.56,83618.23,0.00405484,338.86,0.1295,0.0582,0.0382,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,43830,43831,1421.1567999999997,3784,1,59.46088794926004,1.728622368648393
LONG,2025-04-01 14:00:00,2025-04-01 14:45:00,83200.14,84195.92,0.00407287,338.86,3.9871,1.1969,1.1766,0.75,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,43832,43835,1425.1438999999998,3785,1,59.471598414795245,1.7306665415686773
LONG,2025-04-01 14:00:00,2025-04-01 15:00:00,82782.05,84906.0,0.00409344,338.86,8.6248,2.5657,2.5452,1.0,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,43832,43836,1433.7686999999999,3786,1,59.482303222398315,1.7350884478672073
LONG,2025-04-01 14:45:00,2025-04-01 15:15:00,83762.85,84750.49,0.00404689,338.98,3.9283,1.1791,1.1589,0.5,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,43835,43837,1437.697,3787,1,59.49300237655136,1.7371024742228927
LONG,2025-04-01 15:00:00,2025-04-01 15:30:00,84408.44,85331.24,0.00401898,339.24,3.6401,1.0933,1.073,0.5,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,43836,43838,1441.3371,3788,1,59.50369588173179,1.7389687413963086
SHORT,2025-04-01 15:30:00,2025-04-01 15:45:00,85278.59,85280.87,0.00397933,339.35,-0.0769,-0.0027,-0.0227,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,43838,43839,1441.2602,3789,0,59.487991554499864,1.7389001828665678
