bar,timestamp,price,qty,label,regime,pnl,datetime
37,1771233300000.0,86.10303,0.5909102247298527,PRUNE_OFFSET,0,-0.36729272004689134,2026-02-16 09:15:00
37,1771233300000.0,85.6297,0.5901229749220114,BUY_OPEN_LONG,0,0.0,2026-02-16 09:15:00
37,1771233300000.0,85.62998429578863,0.2211563714142061,BUY_CLOSE_SHORT,0,-0.008170648873463327,2026-02-16 09:15:00
38,1771234200000.0,86.18307,0.0,PRUNE_OFFSET,0,-0.3802363148776295,2026-02-16 09:30:00
39,1771235100000.0,86.053005,0.0,PRUNE_OFFSET,0,-0.025595165799642522,2026-02-16 09:45:00
41,1771236900000.0,85.70907830859001,0.588414104376188,BUY_OPEN_LONG,0,0.0,2026-02-16 10:15:00
41,1771236900000.0,85.7093272581872,0.01813972237819142,BUY_CLOSE_SHORT,0,0.0,2026-02-16 10:15:00
44,1771239600000.0,84.97749,0.0,PRUNE_OFFSET,0,-0.4404772701051756,2026-02-16 11:00:00
44,1771239600000.0,85.34053524052244,0.5908506490506524,BUY_OPEN_LONG,0,0.0,2026-02-16 11:00:00
45,1771240500000.0,85.25735,0.5908506490506524,PRUNE_OFFSET,0,-0.22979475391540277,2026-02-16 11:15:00
45,1771240500000.0,84.8729447504762,0.5921018899846762,BUY_OPEN_LONG,0,0.0,2026-02-16 11:15:00
46,1771241400000.0,85.19738,0.5921018899846762,PRUNE_OFFSET,0,-0.09465115223177283,2026-02-16 11:30:00
47,1771242300000.0,85.665605548014,0.1480254724961691,SELL_CLOSE_LONG,0,0.11479785073714095,2026-02-16 11:45:00
47,1771242300000.0,85.66619999999999,0.5863135869665971,SELL_OPEN_SHORT,0,0.0,2026-02-16 11:45:00
49,1771244100000.0,86.25685,0.0,PRUNE_GAP,0,0.6068987587657017,2026-02-16 12:15:00
49,1771244100000.0,86.34315,0.0,PRUNE_OFFSET,0,-0.40702981509433983,2026-02-16 12:15:00
49,1771244100000.0,85.93711722473283,0.11101910437212682,SELL_CLOSE_LONG,0,0.0,2026-02-16 12:15:00
49,1771244100000.0,86.36466722473283,0.11101910437212682,SELL_CLOSE_LONG,0,0.0,2026-02-16 12:15:00
49,1771244100000.0,85.9381213926911,0.5847631158378261,SELL_OPEN_SHORT,0,0.0,2026-02-16 12:15:00
49,1771244100000.0,86.3656713926911,0.5818682680800905,SELL_OPEN_SHORT,0,0.0,2026-02-16 12:15:00
50,1771245000000.0,86.353155,0.5818682680800905,PRUNE_OFFSET,0,-0.25279557338341013,2026-02-16 12:30:00
52,1771246800000.0,86.74242801493054,0.5791305224747471,SELL_OPEN_SHORT,0,0.0,2026-02-16 13:00:00
53,1771247700000.0,85.04249999999999,0.0,PRUNE_GAP,0,0.9746300579646767,2026-02-16 13:15:00
53,1771247700000.0,85.42576764484335,0.5908793245735198,SELL_OPEN_SHORT,0,0.0,2026-02-16 13:15:00
53,1771247700000.0,85.85076764484334,0.587954205557897,SELL_OPEN_SHORT,0,0.0,2026-02-16 13:15:00
54,1771248600000.0,84.552255,0.5908793245735198,PRUNE_GAP,0,1.04532980088739,2026-02-16 13:30:00
54,1771248600000.0,84.93576216205628,0.5973054110533367,SELL_OPEN_SHORT,0,0.0,2026-02-16 13:30:00
55,1771249500000.0,84.212085,0.5973054110533367,PRUNE_GAP,0,0.9535677827034711,2026-02-16 13:45:00
56,1771250400000.0,84.20208,0.5973054110533367,PRUNE_GAP,0,0.7131010754423839,2026-02-16 14:00:00
57,1771251300000.0,83.72184,0.0,PRUNE_GAP,0,0.7150807743827119,2026-02-16 14:15:00
57,1771251300000.0,83.74915,0.6085844742215534,BUY_OPEN_LONG,0,0.0,2026-02-16 14:15:00
57,1771251300000.0,83.75250996608936,0.29704618390671417,BUY_CLOSE_SHORT,0,0.0,2026-02-16 14:15:00
58,1771252200000.0,83.77723240158684,0.6126116619806329,BUY_OPEN_LONG,0,0.0,2026-02-16 14:30:00
59,1771253100000.0,84.4667060280742,0.3052990340505466,SELL_CLOSE_LONG,0,0.20961073981911238,2026-02-16 14:45:00
59,1771253100000.0,84.47025,0.6075552466829501,SELL_OPEN_SHORT,0,0.0,2026-02-16 14:45:00
60,1771254000000.0,84.3671970874642,0.22897427553790994,SELL_CLOSE_LONG,0,0.13442762427613322,2026-02-16 15:00:00
60,1771254000000.0,84.37144346032628,0.608857397027938,SELL_OPEN_SHORT,0,0.0,2026-02-16 15:00:00
62,1771255800000.0,82.9585,0.0,PRUNE_OFFSET,0,-0.5117292861655948,2026-02-16 15:30:00
62,1771255800000.0,83.0415,0.608857397027938,PRUNE_GAP,0,0.8579540988947768,2026-02-16 15:30:00
62,1771255800000.0,83.38904337817631,0.6164024915360191,BUY_OPEN_LONG,0,0.0,2026-02-16 15:30:00
62,1771255800000.0,82.96999337817631,0.6195157069716384,BUY_OPEN_LONG,0,0.0,2026-02-16 15:30:00
62,1771255800000.0,82.97527627285521,0.30410316092772205,BUY_CLOSE_SHORT,0,0.41953224613483303,2026-02-16 15:30:00
62,1771255800000.0,82.55622627285521,0.30410316092772205,BUY_CLOSE_SHORT,0,0.5469921626075118,2026-02-16 15:30:00
63,1771256700000.0,83.168395,0.6195157069716384,PRUNE_OFFSET,0,-0.1462612512402677,2026-02-16 15:45:00
64,1771257600000.0,83.62399156798932,0.17345671790118383,SELL_CLOSE_LONG,0,0.09606434189541654,2026-02-16 16:00:00
64,1771257600000.0,83.6260519315971,0.6180810729991412,SELL_OPEN_SHORT,0,0.0,2026-02-16 16:00:00
65,1771258500000.0,83.8419,0.0,PRUNE_OFFSET,0,-0.1437758240261086,2026-02-16 16:15:00
66,1771259400000.0,83.3795575898472,0.6197367006371032,BUY_OPEN_LONG,0,0.0,2026-02-16 16:30:00
66,1771259400000.0,83.38100180471042,0.00016276879312349113,BUY_CLOSE_SHORT,0,0.00015849862793718887,2026-02-16 16:30:00
68,1771261200000.0,84.4167109847666,0.2850267135851636,SELL_CLOSE_LONG,0,0.33322921129163313,2026-02-16 17:00:00
69,1771262100000.0,84.63766000000001,0.6197367006371032,PRUNE_GAP,0,0.3884906161370057,2026-02-16 17:15:00
69,1771262100000.0,84.72234,0.0,PRUNE_OFFSET,0,-0.00017961911064110316,2026-02-16 17:15:00
69,1771262100000.0,84.25562801752935,0.6154034356521428,BUY_OPEN_LONG,0,0.0,2026-02-16 17:15:00
72,1771264800000.0,84.70762500000001,0.6154034356521428,PRUNE_GAP,0,0.8125528301845052,2026-02-16 18:00:00
73,1771265700000.0,84.99284999999999,0.6100349681211509,SELL_OPEN_SHORT,0,0.0,2026-02-16 18:15:00
78,1771270200000.0,85.08250875403556,0.1538508589130357,SELL_CLOSE_LONG,0,0.12459830812006736,2026-02-16 19:30:00
81,1771272900000.0,85.08252,0.0,PRUNE_OFFSET,0,-0.06508249806660457,2026-02-16 20:15:00
81,1771272900000.0,85.0328706754034,0.11538814418477678,SELL_CLOSE_LONG,0,0.0877222308449428,2026-02-16 20:15:00
81,1771272900000.0,85.03328701367967,0.6124694778765927,SELL_OPEN_SHORT,0,0.0,2026-02-16 20:15:00
82,1771273800000.0,85.18257,0.0,PRUNE_OFFSET,0,-0.10186561752188816,2026-02-16 20:30:00
84,1771275600000.0,85.49723000000002,0.0,PRUNE_GAP,0,0.42387922569870745,2026-02-16 21:00:00
85,1771276500000.0,85.56549402868332,0.08654110813858258,SELL_CLOSE_LONG,0,0.0,2026-02-16 21:15:00
88,1771279200000.0,86.11845,0.6057220901382085,SELL_OPEN_SHORT,0,0.0,2026-02-16 22:00:00
92,1771282800000.0,86.173065,0.0,PRUNE_OFFSET,0,-0.04352089776198038,2026-02-16 23:00:00
94,1771284600000.0,86.24933406957982,0.6047726634653193,SELL_OPEN_SHORT,0,0.0,2026-02-16 23:30:00
95,1771285500000.0,86.493225,0.0,PRUNE_OFFSET,0,-0.15796031519623732,2026-02-16 23:45:00
99,1771289100000.0,86.88225,0.5997573047833633,SELL_OPEN_SHORT,0,0.0,2026-02-17 00:45:00
100,1771290000000.0,86.98347,0.0,PRUNE_OFFSET,0,-0.07114122869575167,2026-02-17 01:00:00
103,1771292700000.0,86.50529999999999,0.6021350659066556,BUY_OPEN_LONG,0,0.0,2026-02-17 01:45:00
104,1771293600000.0,86.44512305508965,0.6025241034815467,BUY_OPEN_LONG,0,0.0,2026-02-17 02:00:00
104,1771293600000.0,86.01072305508966,0.6055671713834958,BUY_OPEN_LONG,0,0.0,2026-02-17 02:00:00
107,1771296300000.0,87.63462892241257,0.4525565851929245,SELL_CLOSE_LONG,0,0.58709272034048,2026-02-17 02:45:00
107,1771296300000.0,87.63600000000001,0.5942770326603196,SELL_OPEN_SHORT,0,0.0,2026-02-17 02:45:00
108,1771297200000.0,87.36350286345687,0.3394174388946934,SELL_CLOSE_LONG,0,0.3483130326895138,2026-02-17 03:00:00
108,1771297200000.0,87.36521737703934,0.5977690514968982,SELL_OPEN_SHORT,0,0.0,2026-02-17 03:00:00
111,1771299900000.0,86.32681500000001,0.6055671713834958,PRUNE_OFFSET,0,-0.0559491357432208,2026-02-17 03:45:00
111,1771299900000.0,86.4345083714659,0.6051828884137759,BUY_OPEN_LONG,0,0.0,2026-02-17 03:45:00
111,1771299900000.0,86.43698647996804,0.29801152103930445,BUY_CLOSE_SHORT,0,0.3117016313661669,2026-02-17 03:45:00
112,1771300800000.0,86.31682,0.0,PRUNE_OFFSET,0,-0.08167048106569821,2026-02-17 04:00:00
114,1771302600000.0,86.38316999999999,0.5977690514968982,PRUNE_GAP,0,0.3660518501130625,2026-02-17 04:30:00
114,1771302600000.0,85.92747306969468,0.6092299277503891,BUY_OPEN_LONG,0,0.0,2026-02-17 04:30:00
114,1771302600000.0,85.92927321012209,0.22350864077947835,BUY_CLOSE_SHORT,0,0.31710474197122296,2026-02-17 04:30:00
117,1771305300000.0,85.907025,0.6092299277503891,PRUNE_OFFSET,0,-0.07320063272485448,2026-02-17 05:15:00
117,1771305300000.0,85.992975,0.0,PRUNE_GAP,0,0.50713924240613,2026-02-17 05:15:00
117,1771305300000.0,85.93675838002189,0.6111209153861121,BUY_OPEN_LONG,0,0.0,2026-02-17 05:15:00
117,1771305300000.0,85.93857873683592,0.09356510267935499,BUY_CLOSE_SHORT,0,0.0,2026-02-17 05:15:00
118,1771306200000.0,85.68829961820802,0.6141282241409743,BUY_OPEN_LONG,0,0.0,2026-02-17 05:30:00
121,1771308900000.0,86.65051423219424,0.4586197668193689,SELL_CLOSE_LONG,0,0.3589552215390554,2026-02-17 06:15:00
121,1771308900000.0,86.6511,0.607274140104386,SELL_OPEN_SHORT,0,0.0,2026-02-17 06:15:00
122,1771309800000.0,86.74334999999999,0.0,PRUNE_OFFSET,0,-0.06655643808083,2026-02-17 06:30:00
125,1771312500000.0,86.26591078655176,0.6108025343510654,BUY_OPEN_LONG,0,0.0,2026-02-17 07:15:00
130,1771317000000.0,86.09693,0.0,PRUNE_OFFSET,0,-0.11373153729121856,2026-02-17 08:30:00
132,1771318800000.0,85.79708000000001,0.6141282241409743,PRUNE_OFFSET,0,-0.09584685747202984,2026-02-17 09:00:00
133,1771319700000.0,85.85705000000002,0.6141282241409743,PRUNE_OFFSET,0,-0.013192618683483153,2026-02-17 09:15:00
137,1771323300000.0,85.05745,0.0,PRUNE_OFFSET,0,-0.39786979187379345,2026-02-17 10:15:00
