bar,timestamp,price,qty,label,regime,pnl,datetime
252,1770130800000.0,77173.56,0.0,PRUNE_OLDEST,-2,-0.24335691039007526,2026-02-03 15:00:00
252,1770130800000.0,77583.41442814528,0.003870304728836968,SELL_OPEN_SHORT,-2,0.0,2026-02-03 15:00:00
253,1770131700000.0,77736.2,0.0,PRUNE_OLDEST,-2,-0.6514992777397528,2026-02-03 15:15:00
254,1770132600000.0,78169.5338377259,0.0038410118929044536,SELL_OPEN_SHORT,0,0.0,2026-02-03 15:30:00
255,1770133500000.0,78132.33,0.0,PRUNE_OLDEST,0,0.08287894141680756,2026-02-03 15:45:00
255,1770133500000.0,77589.30165077477,0.003869744766520809,BUY_OPEN_LONG,0,0.0,2026-02-03 15:45:00
256,1770134400000.0,77363.77,0.0,PRUNE_OLDEST,0,-0.9326255340856018,2026-02-03 16:00:00
256,1770134400000.0,77950.65456932854,0.0038514238961686953,SELL_OPEN_SHORT,0,0.0,2026-02-03 16:00:00
257,1770135300000.0,76693.53,0.0,PRUNE_OLDEST,0,4.7826437479480335,2026-02-03 16:15:00
257,1770135300000.0,77306.76729341806,0.003885346575428946,SELL_OPEN_SHORT,0,0.0,2026-02-03 16:15:00
258,1770136200000.0,76753.45,0.0,PRUNE_OLDEST,0,2.0901867002855092,2026-02-03 16:30:00
260,1770138000000.0,76124.93367903767,0.003946466321365067,BUY_OPEN_LONG,0,0.0,2026-02-03 17:00:00
261,1770138900000.0,75900.3,0.0,CIRCUIT_BREAKER_HALT,-2,0.0,2026-02-03 17:15:00
272,1770148800000.0,74709.12,0.0,PRUNE_OLDEST,0,-5.646428406845915,2026-02-03 20:00:00
273,1770149700000.0,75507.51620625202,0.003976468922129414,SELL_OPEN_SHORT,0,0.0,2026-02-03 20:15:00
274,1770150600000.0,76388.64,0.0,PRUNE_OLDEST,0,-3.564512792980335,2026-02-03 20:30:00
281,1770156900000.0,75559.17716063737,0.003972311054151685,BUY_OPEN_LONG,0,0.0,2026-02-03 22:15:00
282,1770157800000.0,75803.06,0.0,PRUNE_OLDEST,0,0.9085558320827771,2026-02-03 22:30:00
292,1770166800000.0,76420.54356521636,0.0039278706546921945,SELL_OPEN_SHORT,0,0.0,2026-02-04 01:00:00
293,1770167700000.0,76471.1,0.0,PRUNE_OLDEST,0,-0.2586528545169572,2026-02-04 01:15:00
298,1770172200000.0,76017.27060510468,0.003948582308867915,BUY_OPEN_LONG,0,0.0,2026-02-04 02:30:00
299,1770173100000.0,75963.35,0.0,PRUNE_OLDEST,0,-0.272899455386255,2026-02-04 02:45:00
300,1770174000000.0,76374.19201539997,0.003929998524539005,SELL_OPEN_SHORT,0,0.0,2026-02-04 03:00:00
301,1770174900000.0,76390.12,0.0,PRUNE_OLDEST,0,-0.1226395677548621,2026-02-04 03:15:00
302,1770175800000.0,76836.51466934486,0.003906280537778269,SELL_OPEN_SHORT,0,0.0,2026-02-04 03:30:00
303,1770176700000.0,76698.17,0.0,PRUNE_OLDEST,0,0.48049217561637064,2026-02-04 03:45:00
310,1770183000000.0,76246.33507058097,0.003936682274119783,BUY_OPEN_LONG,0,0.0,2026-02-04 05:30:00
311,1770183900000.0,76279.99,0.0,PRUNE_OLDEST,0,0.07243074718005503,2026-02-04 05:45:00
314,1770186600000.0,76661.38995000001,0.003915373409111982,SELL_OPEN_SHORT,0,0.0,2026-02-04 06:30:00
315,1770187500000.0,76652.68,0.0,PRUNE_OLDEST,0,-0.025922066377066316,2026-02-04 06:45:00
320,1770192000000.0,76269.4166,0.003935461977901075,BUY_OPEN_LONG,0,0.0,2026-02-04 08:00:00
321,1770192900000.0,76126.07,0.0,PRUNE_OLDEST,0,-0.6240533447637613,2026-02-04 08:15:00
321,1770192900000.0,76506.70035000001,0.003922976215653176,SELL_OPEN_SHORT,0,0.0,2026-02-04 08:15:00
322,1770193800000.0,76365.9,0.0,PRUNE_OLDEST,0,0.4924401023283295,2026-02-04 08:30:00
326,1770197400000.0,75984.07049999999,0.003950129760558558,BUY_OPEN_LONG,0,0.0,2026-02-04 09:30:00
327,1770198300000.0,76119.0,0.0,PRUNE_OLDEST,0,0.47285304807854567,2026-02-04 09:45:00
332,1770202800000.0,75738.405,0.00396310594235834,BUY_OPEN_LONG,0,0.0,2026-02-04 11:00:00
333,1770203700000.0,75847.2,0.0,PRUNE_OLDEST,0,0.3710480131926204,2026-02-04 11:15:00
334,1770204600000.0,76226.436,0.0039378550166598485,SELL_OPEN_SHORT,-1,0.0,2026-02-04 11:30:00
335,1770205500000.0,76017.25,0.0,PRUNE_OLDEST,0,0.7638751576619758,2026-02-04 11:45:00
342,1770211800000.0,75637.16375,0.003968813130536116,BUY_OPEN_LONG,0,0.0,2026-02-04 13:30:00
342,1770211800000.0,75257.0775,0.0039888576412964,BUY_OPEN_LONG,0,0.0,2026-02-04 13:30:00
343,1770212700000.0,74867.0,0.0039888576412964,PRUNE_DEVIANCE,0,-3.1160626301917316,2026-02-04 13:45:00
343,1770212700000.0,75241.33499963414,0.0003988857641296399,SELL_CLOSE_LONG,0,-0.01228199876883877,2026-02-04 13:45:00
343,1770212700000.0,75241.335,0.003988401913541017,SELL_OPEN_SHORT,0,0.0,2026-02-04 13:45:00
344,1770213600000.0,75350.76,0.0,CIRCUIT_BREAKER_HALT,-2,0.0,2026-02-04 14:00:00
362,1770229800000.0,74002.0,0.0,PRUNE_OLDEST,0,-4.55882594843558,2026-02-04 18:30:00
362,1770229800000.0,74002.0,0.0,PRUNE_OLDEST,0,4.88393614183721,2026-02-04 18:30:00
365,1770232500000.0,73117.30335975792,0.004104367297362351,BUY_OPEN_LONG,0,0.0,2026-02-04 19:15:00
366,1770233400000.0,73604.47,0.0,PRUNE_OLDEST,0,1.9390908706539511,2026-02-04 19:30:00
374,1770240600000.0,72814.84096213424,0.004122190434525699,BUY_OPEN_LONG,0,0.0,2026-02-04 21:30:00
375,1770241500000.0,72799.99,0.0,PRUNE_OLDEST,0,-0.12123757853557345,2026-02-04 21:45:00
375,1770241500000.0,72239.54182114925,0.004154943335348568,BUY_OPEN_LONG,0,0.0,2026-02-04 21:45:00
376,1770242400000.0,72331.65,0.0,PRUNE_OLDEST,0,0.32259748242653785,2026-02-04 22:00:00
377,1770243300000.0,72902.70508833732,0.004117255724488778,SELL_OPEN_SHORT,0,0.0,2026-02-04 22:15:00
377,1770243300000.0,73473.76017667462,0.004085255459008945,SELL_OPEN_SHORT,0,0.0,2026-02-04 22:15:00
378,1770244200000.0,72792.83,0.004085255459008945,PRUNE_OLDEST,0,0.3924424972316689,2026-02-04 22:30:00
378,1770244200000.0,73514.13164591974,0.0040831231288616186,SELL_OPEN_SHORT,0,0.0,2026-02-04 22:30:00
379,1770245100000.0,72543.38,0.0040831231288616186,PRUNE_OLDEST,0,3.741569047881699,2026-02-04 22:45:00
380,1770246000000.0,72849.91,0.0,PRUNE_OLDEST,0,2.6526077346541133,2026-02-04 23:00:00
381,1770246900000.0,73278.95209366735,0.004097734597865672,SELL_OPEN_SHORT,0,0.0,2026-02-04 23:15:00
382,1770247800000.0,73383.5,0.0,PRUNE_OLDEST,0,-0.48855079428621173,2026-02-04 23:30:00
389,1770254100000.0,72714.08205475623,0.004130435382590982,BUY_OPEN_LONG,0,0.0,2026-02-05 01:15:00
389,1770254100000.0,72044.66410951245,0.00416881417997941,BUY_OPEN_LONG,0,0.0,2026-02-05 01:15:00
390,1770255000000.0,72635.05,0.00416881417997941,PRUNE_OLDEST,0,-0.3864396714312518,2026-02-05 01:30:00
391,1770255900000.0,72421.26,0.0,PRUNE_OLDEST,0,1.5095761332624522,2026-02-05 01:45:00
392,1770256800000.0,72029.77860108692,0.004169464711461801,BUY_OPEN_LONG,0,0.0,2026-02-05 02:00:00
393,1770257700000.0,72325.59,0.0,PRUNE_OLDEST,0,1.1730633899681049,2026-02-05 02:15:00
393,1770257700000.0,71722.91500780186,0.004188400558607212,BUY_OPEN_LONG,0,0.0,2026-02-05 02:15:00
394,1770258600000.0,72588.0,0.0,PRUNE_OLDEST,0,3.56251694061578,2026-02-05 02:30:00
395,1770259500000.0,71972.29767342827,0.0041753477390648296,BUY_OPEN_LONG,0,0.0,2026-02-05 02:45:00
395,1770259500000.0,71356.59534685656,0.004211374840760082,BUY_OPEN_LONG,0,0.0,2026-02-05 02:45:00
396,1770260400000.0,71525.52,0.004211374840760082,PRUNE_OLDEST,-2,-1.9251809322568467,2026-02-05 03:00:00
397,1770261300000.0,71515.6,0.0,PRUNE_OLDEST,0,0.6093923960997326,2026-02-05 03:15:00
604,1770447600000.0,67951.49,0.0,CIRCUIT_BREAKER_HALT,-2,0.0,2026-02-07 07:00:00
624,1770465600000.0,68239.8462064106,0.004403091555755793,SELL_OPEN_SHORT,0,0.0,2026-02-07 12:00:00
624,1770465600000.0,68656.50241282121,0.004376370482592632,SELL_OPEN_SHORT,0,0.0,2026-02-07 12:00:00
625,1770466500000.0,69328.68,0.004376370482592632,PRUNE_OLDEST,0,-4.855286987270947,2026-02-07 12:15:00
625,1770466500000.0,68852.25317763434,0.004361760327837301,BUY_OPEN_LONG,0,0.0,2026-02-07 12:15:00
625,1770466500000.0,69805.10682326929,0.004302221428480152,SELL_OPEN_SHORT,0,0.0,2026-02-07 12:15:00
625,1770466500000.0,68852.25317853798,0.0004376370482592632,BUY_CLOSE_SHORT,0,0.15749428530116605,2026-02-07 12:15:00
626,1770467400000.0,69157.33,0.0,PRUNE_OLDEST,1,1.270342441062587,2026-02-07 12:30:00
626,1770467400000.0,69157.33,0.004302221428480152,PRUNE_OLDEST,1,-2.0271048200376627,2026-02-07 12:30:00
627,1770468300000.0,69024.98,0.0,PRUNE_OLDEST,1,3.2968861863900325,2026-02-07 12:45:00
634,1770474600000.0,68573.86675394977,0.004379152857498613,BUY_OPEN_LONG,0,0.0,2026-02-07 14:30:00
634,1770474600000.0,68573.86675496693,0.00043022214284801517,BUY_CLOSE_SHORT,0,0.0,2026-02-07 14:30:00
635,1770475500000.0,68645.99,0.0,PRUNE_OLDEST,0,0.2557164623801025,2026-02-07 14:45:00
636,1770476400000.0,69111.04064677744,0.004346631421561315,SELL_OPEN_SHORT,0,0.0,2026-02-07 15:00:00
637,1770477300000.0,69268.53,0.0,PRUNE_OLDEST,0,-0.7447651250831953,2026-02-07 15:15:00
638,1770478200000.0,69760.48804135727,0.004305819582554088,SELL_OPEN_SHORT,0,0.0,2026-02-07 15:30:00
639,1770479100000.0,69151.5,0.0,PRUNE_OLDEST,0,2.5626418574447865,2026-02-07 15:45:00
640,1770480000000.0,69659.85372884168,0.004313117763149698,SELL_OPEN_SHORT,0,0.0,2026-02-07 16:00:00
641,1770480900000.0,69305.5,0.0,PRUNE_OLDEST,0,1.4685848056786073,2026-02-07 16:15:00
644,1770483600000.0,68753.84328811447,0.004370581894472635,BUY_OPEN_LONG,0,0.0,2026-02-07 17:00:00
645,1770484500000.0,69077.29,0.0,PRUNE_OLDEST,0,1.3532687521949334,2026-02-07 17:15:00
645,1770484500000.0,68567.22655885109,0.004383042932168842,BUY_OPEN_LONG,0,0.0,2026-02-07 17:15:00
646,1770485400000.0,69303.49,0.0,PRUNE_OLDEST,0,3.1663222375382247,2026-02-07 17:30:00
704,1770537600000.0,69825.58498232905,0.004305388695158258,SELL_OPEN_SHORT,2,0.0,2026-02-08 08:00:00
705,1770538500000.0,70212.08,0.0,PRUNE_DEVIANCE,1,-1.724469338914624,2026-02-08 08:15:00
705,1770538500000.0,69861.0196,0.004302451516632437,BUY_OPEN_LONG,1,0.0,2026-02-08 08:15:00
706,1770539400000.0,70366.14,0.0,PRUNE_OLDEST,2,2.112706649909468,2026-02-08 08:30:00
713,1770545700000.0,70014.3093,0.004293911208934933,BUY_OPEN_LONG,0,0.0,2026-02-08 10:15:00
714,1770546600000.0,70234.67,0.0,PRUNE_OLDEST,0,0.8858929923849991,2026-02-08 10:30:00
716,1770548400000.0,70603.00578891461,0.004258458929729032,SELL_OPEN_SHORT,0,0.0,2026-02-08 11:00:00
717,1770549300000.0,70704.0,0.0,PRUNE_OLDEST,0,-0.490297716081022,2026-02-08 11:15:00
719,1770551100000.0,71057.52,0.004230987622084597,SELL_OPEN_SHORT,0,0.0,2026-02-08 11:45:00
720,1770552000000.0,70873.94,0.0,PRUNE_OLDEST,0,0.7167513550886243,2026-02-08 12:00:00
723,1770554700000.0,71239.34500464858,0.004220465337463964,SELL_OPEN_SHORT,0,0.0,2026-02-08 12:45:00
724,1770555600000.0,71116.0,0.0,PRUNE_OLDEST,2,0.46054479408085175,2026-02-08 13:00:00
738,1770568200000.0,70755.76633880952,0.004249479783466645,BUY_OPEN_LONG,0,0.0,2026-02-08 16:30:00
739,1770569100000.0,70416.0,0.0,PRUNE_OLDEST,0,-1.5036764615600697,2026-02-08 16:45:00
739,1770569100000.0,70768.08,0.004248077442194592,SELL_OPEN_SHORT,0,0.0,2026-02-08 16:45:00
740,1770570000000.0,70584.95,0.0,PRUNE_OLDEST,0,0.7179803552184288,2026-02-08 17:00:00
744,1770573600000.0,70945.81890871142,0.004237713011717125,SELL_OPEN_SHORT,0,0.0,2026-02-08 18:00:00
745,1770574500000.0,70984.41,0.0,PRUNE_OLDEST,0,-0.22370028126722696,2026-02-08 18:15:00
746,1770575400000.0,71339.33205,0.00421421810915057,SELL_OPEN_SHORT,0,0.0,2026-02-08 18:30:00
747,1770576300000.0,71147.25,0.0,PRUNE_OLDEST,0,0.749509647679501,2026-02-08 18:45:00
751,1770579900000.0,71502.98625,0.0042048619538909955,SELL_OPEN_SHORT,1,0.0,2026-02-08 19:45:00
752,1770580800000.0,71081.85,0.0,PRUNE_OLDEST,1,1.7110419216938724,2026-02-08 20:00:00
755,1770583500000.0,70726.44075000001,0.004251729771496353,BUY_OPEN_LONG,0,0.0,2026-02-08 20:45:00
756,1770584400000.0,71012.15,0.0,PRUNE_OLDEST,0,1.154373629758239,2026-02-08 21:00:00
758,1770586200000.0,70657.08924999999,0.004256367533840323,BUY_OPEN_LONG,0,0.0,2026-02-08 21:30:00
759,1770587100000.0,70700.0,0.0,PRUNE_OLDEST,0,0.12245888622427908,2026-02-08 21:45:00
763,1770590700000.0,71053.5,0.004232647371779018,SELL_OPEN_SHORT,0,0.0,2026-02-08 22:45:00
764,1770591600000.0,72037.5949182729,0.0,STOP_SHORT,0,-4.226308716768877,2026-02-08 23:00:00
764,1770591600000.0,71722.83,0.0041913546398369556,SELL_OPEN_SHORT,0,0.0,2026-02-08 23:00:00
764,1770591600000.0,72079.66,0.004170605359441723,SELL_OPEN_SHORT,0,0.0,2026-02-08 23:00:00
765,1770592500000.0,70514.0,0.004170605359441723,PRUNE_OLDEST,0,5.007525393059422,2026-02-08 23:15:00
765,1770592500000.0,70922.13131338453,0.004240741628952894,SELL_OPEN_SHORT,0,0.0,2026-02-08 23:15:00
765,1770592500000.0,71330.26262648067,0.004216477321129029,SELL_OPEN_SHORT,0,0.0,2026-02-08 23:15:00
766,1770593400000.0,70469.73,0.004240741628952894,PRUNE_OLDEST,0,6.6556023996027625,2026-02-08 23:30:00
767,1770594300000.0,70330.38,0.004216477321129029,PRUNE_OLDEST,0,2.449813834608071,2026-02-08 23:45:00
768,1770595200000.0,70609.99,0.0,PRUNE_OLDEST,0,2.9774681102897547,2026-02-09 00:00:00
778,1770604200000.0,70978.69980618558,0.004240124071296072,SELL_OPEN_SHORT,0,0.0,2026-02-09 02:30:00
779,1770605100000.0,70629.99,0.0,PRUNE_OLDEST,0,1.4186768589535834,2026-02-09 02:45:00
782,1770607800000.0,71087.23054232218,0.004236514270046866,SELL_OPEN_SHORT,0,0.0,2026-02-09 03:30:00
783,1770608700000.0,71307.56,0.0,PRUNE_OLDEST,0,-0.9938479906641885,2026-02-09 03:45:00
788,1770613200000.0,70897.73086480466,0.004247391849151947,BUY_OPEN_LONG,0,0.0,2026-02-09 05:00:00
789,1770614100000.0,71024.0,0.0,PRUNE_OLDEST,0,0.47598114388931845,2026-02-09 05:15:00
793,1770617700000.0,70668.88,0.004261322902672169,BUY_OPEN_LONG,0,0.0,2026-02-09 06:15:00
793,1770617700000.0,70313.76,0.004282844735513948,BUY_OPEN_LONG,0,0.0,2026-02-09 06:15:00
794,1770618600000.0,70550.84,0.004282844735513948,PRUNE_OLDEST,0,-0.5631345374904095,2026-02-09 06:30:00
795,1770619500000.0,70667.95,0.0,PRUNE_OLDEST,0,1.4564088053462827,2026-02-09 06:45:00
801,1770624900000.0,70198.08579954298,0.004289609975390878,BUY_OPEN_LONG,0,0.0,2026-02-09 08:15:00
802,1770625800000.0,69807.99,0.0,PRUNE_OLDEST,0,-1.7332486431308363,2026-02-09 08:30:00
802,1770625800000.0,69458.95005,0.004335111558016938,BUY_OPEN_LONG,0,0.0,2026-02-09 08:30:00
803,1770626700000.0,69873.99,0.0,PRUNE_OLDEST,-2,1.7386621759530452,2026-02-09 08:45:00
810,1770633000000.0,68622.43,0.0,CIRCUIT_BREAKER_HALT,-2,0.0,2026-02-09 10:30:00
823,1770644700000.0,68801.03334307284,0.00437729835915748,BUY_OPEN_LONG,0,0.0,2026-02-09 13:45:00
824,1770645600000.0,68608.87,0.0,PRUNE_OLDEST,0,-0.9012205851378873,2026-02-09 14:00:00
825,1770646500000.0,68953.11332278578,0.0043672256734491035,SELL_OPEN_SHORT,0,0.0,2026-02-09 14:15:00
826,1770647400000.0,69176.47,0.0,PRUNE_OLDEST,0,-1.0358708662227518,2026-02-09 14:30:00
826,1770647400000.0,68770.77008199645,0.004378327063659181,BUY_OPEN_LONG,0,0.0,2026-02-09 14:30:00
826,1770647400000.0,69582.16991800355,0.004327271256321972,SELL_OPEN_SHORT,0,0.0,2026-02-09 14:30:00
827,1770648300000.0,69272.0,0.0,PRUNE_OLDEST,0,2.133889420639846,2026-02-09 14:45:00
827,1770648300000.0,69272.0,0.0,PRUNE_OLDEST,0,1.282237623858919,2026-02-09 14:45:00
828,1770649200000.0,69791.01859560308,0.00431573862224606,SELL_OPEN_SHORT,0,0.0,2026-02-09 15:00:00
829,1770650100000.0,68921.04,0.0,PRUNE_OLDEST,0,3.6951111867289375,2026-02-09 15:15:00
829,1770650100000.0,69449.42525625297,0.004338536128470604,SELL_OPEN_SHORT,0,0.0,2026-02-09 15:15:00
830,1770651000000.0,69542.29,0.0,PRUNE_OLDEST,0,-0.46323939333193054,2026-02-09 15:30:00
830,1770651000000.0,68965.67744458075,0.0043687403169937866,BUY_OPEN_LONG,0,0.0,2026-02-09 15:30:00
831,1770651900000.0,69563.37,0.0,PRUNE_OLDEST,0,2.550382704206095,2026-02-09 15:45:00
835,1770655500000.0,70170.19821469668,0.004294812426511323,SELL_OPEN_SHORT,0,0.0,2026-02-09 16:45:00
836,1770656400000.0,69926.39,0.0,PRUNE_OLDEST,0,0.9870464044222143,2026-02-09 17:00:00
838,1770658200000.0,70504.53571227571,0.0042748404681127805,SELL_OPEN_SHORT,0,0.0,2026-02-09 17:30:00
839,1770659100000.0,70612.29,0.0,PRUNE_OLDEST,0,-0.521003644744049,2026-02-09 17:45:00
854,1770672600000.0,70014.61245040895,0.0043045043515538535,BUY_OPEN_LONG,0,0.0,2026-02-09 21:30:00
855,1770673500000.0,70400.0,0.0,PRUNE_OLDEST,0,1.59829496297946,2026-02-09 21:45:00
855,1770673500000.0,70025.82044389089,0.0043044743015375,BUY_OPEN_LONG,0,0.0,2026-02-09 21:45:00
856,1770674400000.0,70645.28,0.0,PRUNE_OLDEST,0,2.605629581656515,2026-02-09 22:00:00
863,1770680700000.0,70230.79371803877,0.004292998682268197,BUY_OPEN_LONG,0,0.0,2026-02-09 23:45:00
864,1770681600000.0,70184.8,0.0,PRUNE_OLDEST,0,-0.2577116217160811,2026-02-10 00:00:00
866,1770683400000.0,69833.876,0.004317262363230549,BUY_OPEN_LONG,0,0.0,2026-02-10 00:30:00
867,1770684300000.0,69827.33,0.0,PRUNE_OLDEST,-1,-0.0885533801764921,2026-02-10 00:45:00
869,1770686100000.0,70176.46665,0.004296122523360424,SELL_OPEN_SHORT,0,0.0,2026-02-10 01:15:00
870,1770687000000.0,70465.6,0.0,PRUNE_OLDEST,0,-1.3026980674460897,2026-02-10 01:30:00
874,1770690600000.0,70113.27200000001,0.004299411516876567,BUY_OPEN_LONG,0,0.0,2026-02-10 02:30:00
875,1770691500000.0,70102.89,0.0,PRUNE_OLDEST,0,-0.1049167248947318,2026-02-10 02:45:00
877,1770693300000.0,69752.37555,0.004321585473888535,BUY_OPEN_LONG,0,0.0,2026-02-10 03:15:00
878,1770694200000.0,69378.34,0.0,PRUNE_OLDEST,0,-1.6763914848672112,2026-02-10 03:30:00
880,1770696000000.0,69725.23169999999,0.004322520631457926,SELL_OPEN_SHORT,-1,0.0,2026-02-10 04:00:00
881,1770696900000.0,69823.66,0.0,PRUNE_OLDEST,0,-0.48582119965217196,2026-02-10 04:15:00
886,1770701400000.0,69474.5417,0.004337882081889707,BUY_OPEN_LONG,0,0.0,2026-02-10 05:30:00
887,1770702300000.0,69447.64,0.0,PRUNE_OLDEST,0,-0.17694753703948712,2026-02-10 05:45:00
889,1770704100000.0,69100.40179999999,0.004361266289013106,BUY_OPEN_LONG,0,0.0,2026-02-10 06:15:00
890,1770705000000.0,69031.1,0.0,PRUNE_OLDEST,0,-0.3624562059725683,2026-02-10 06:30:00
891,1770705900000.0,68685.94450000001,0.004387397934811885,BUY_OPEN_LONG,-2,0.0,2026-02-10 06:45:00
