direction,entry_time,exit_time,entry_price,exit_price,qty,notional,pnl,return_pct,r_multiple,hold_hours,entry_label,exit_label,entry_regime,exit_regime,entry_bar,exit_bar,cumulative_pnl,trade_number,is_win,running_win_rate,running_profit_factor
SHORT,2024-12-06 22:15:00,2024-12-06 22:30:00,2.39,2.44,157.26043857,375.68,-8.6917,-2.2931,-2.3136,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,32729,32730,2627.129100000006,3326,0,59.71136500300661,2.0780488725668906
LONG,2024-12-06 22:30:00,2024-12-06 22:45:00,2.42,2.45,155.31630264,375.42,4.6101,1.2482,1.228,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,32730,32731,2631.739200000006,3327,1,59.72347460174331,2.0799406384140355
LONG,2024-12-06 23:00:00,2024-12-06 23:15:00,2.42,2.39,155.29402378,375.56,-4.7876,-1.255,-1.2748,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,32732,32733,2626.951600000006,3328,0,59.70552884615385,2.0758623920846504
SHORT,2024-12-06 23:15:00,2024-12-06 23:30:00,2.42,2.41,155.21869361,375.41,0.6213,0.1855,0.1655,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,32733,32734,2627.5729000000056,3329,1,59.71763292279964,2.076116844166753
SHORT,2024-12-07 00:30:00,2024-12-07 00:45:00,2.45,2.45,153.48357702,375.43,-0.3616,-0.0763,-0.0963,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,32738,32739,2627.2113000000054,3330,0,59.69969969969971,2.075809432349578
SHORT,2024-12-07 01:00:00,2024-12-07 01:15:00,2.48,2.47,151.41018059,375.41,0.7492,0.2195,0.1996,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,32740,32741,2627.9605000000056,3331,1,59.711798258781144,2.0761162201693155
LONG,2024-12-07 02:30:00,2024-12-07 02:45:00,2.44,2.45,153.79064006,375.43,0.5251,0.1599,0.1399,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,32746,32747,2628.4856000000054,3332,1,59.72388955582233,2.076331241904692
LONG,2024-12-07 03:15:00,2024-12-07 03:30:00,2.42,2.41,155.30866513,375.45,-0.5134,-0.1168,-0.1367,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,32749,32750,2627.9722000000056,3333,0,59.70597059705971,2.075894825009872
SHORT,2024-12-07 06:45:00,2024-12-07 07:00:00,2.44,2.43,153.8936554,375.43,1.3003,0.3663,0.3463,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,32763,32764,2629.2725000000055,3334,1,59.71805638872225,2.0764271693173804
LONG,2024-12-07 07:15:00,2024-12-07 07:30:00,2.41,2.4,155.48846433,375.47,-2.5702,-0.6647,-0.6845,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,32765,32766,2626.7023000000054,3335,0,59.70014992503748,2.0742445603713078
SHORT,2024-12-07 07:30:00,2024-12-07 07:45:00,2.42,2.41,155.39811037,375.39,1.2217,0.3454,0.3255,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,32766,32767,2627.9240000000054,3336,1,59.71223021582733,2.074744200006681
LONG,2024-12-07 07:45:00,2024-12-07 08:00:00,2.39,2.41,157.129642,375.42,2.4318,0.6679,0.6478,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,32767,32768,2630.3558000000053,3337,1,59.724303266406956,2.0757387352160612
SHORT,2024-12-07 08:15:00,2024-12-07 08:30:00,2.42,2.43,154.88551244,375.49,-0.4598,-0.1024,-0.1225,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,32769,32770,2629.896000000005,3338,0,59.70641102456561,2.0753484767740673
SHORT,2024-12-07 09:45:00,2024-12-07 10:00:00,2.45,2.44,153.46010042,375.48,0.8505,0.2465,0.2265,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,32775,32776,2630.746500000005,3339,1,59.71847858640311,2.0756962410504856
LONG,2024-12-07 10:15:00,2024-12-07 10:30:00,2.42,2.42,155.02698065,375.5,-0.114,-0.0104,-0.0304,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,1,0,32777,32778,2630.632500000005,3340,0,59.70059880239521,2.0755994892498806
SHORT,2024-12-07 12:00:00,2024-12-07 12:15:00,2.44,2.43,153.8139087,375.49,1.3274,0.3734,0.3535,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,32784,32785,2631.9599000000053,3341,1,59.712660879976056,2.076142229736068
SHORT,2024-12-07 13:00:00,2024-12-07 13:15:00,2.45,2.46,153.3331643,375.53,-1.8671,-0.4771,-0.4972,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,32788,32789,2630.0928000000054,3342,0,59.69479353680431,2.074558490526567
SHORT,2024-12-07 13:00:00,2024-12-07 13:30:00,2.47,2.43,152.27521795,375.53,4.8643,1.3151,1.2953,0.5,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,32788,32790,2634.9571000000055,3343,1,59.70685013460964,2.076545863316405
LONG,2024-12-07 13:30:00,2024-12-07 13:45:00,2.44,2.45,153.76757697,375.47,1.3235,0.3726,0.3525,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,32790,32791,2636.2806000000055,3344,1,59.7188995215311,2.0770865963894787
SHORT,2024-12-07 14:15:00,2024-12-07 14:30:00,2.47,2.47,152.03083757,375.65,0.5184,0.158,0.138,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,32793,32794,2636.7990000000054,3345,1,59.73094170403588,2.077298395426185
SHORT,2024-12-07 15:00:00,2024-12-07 15:15:00,2.49,2.48,150.98624229,375.67,0.4211,0.1321,0.1121,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,2,32796,32797,2637.2201000000055,3346,1,59.74297668858338,2.0774704412872134
LONG,2024-12-09 00:30:00,2024-12-09 00:45:00,2.46,2.49,152.52804026,375.68,4.3772,1.1854,1.1651,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,-2,32930,32931,2641.5973000000054,3347,1,59.75500448162534,2.0792588030608865
LONG,2024-12-10 02:45:00,2024-12-10 03:00:00,2.15,2.08,174.46086868,375.81,-13.6107,-3.6024,-3.6217,0.25,BUY_OPEN_LONG,PRUNE_DEVIANCE,0,0,33035,33036,2627.986600000005,3348,0,59.737156511350065,2.0677603437880774
SHORT,2024-12-10 03:00:00,2024-12-10 03:15:00,2.12,2.08,176.79700042,375.4,8.1148,2.1812,2.1617,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,-2,33036,33037,2636.101400000005,3349,1,59.74917885936101,2.0710574160173545
SHORT,2024-12-10 03:45:00,2024-12-10 04:00:00,2.13,2.11,176.49680083,375.64,3.7014,1.0052,0.9854,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,33039,33040,2639.802800000005,3350,1,59.76119402985075,2.07256130806022
SHORT,2024-12-10 04:45:00,2024-12-10 05:00:00,2.16,2.18,173.7720201,375.75,-3.9005,-1.0179,-1.0381,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,33043,33044,2635.9023000000047,3351,0,59.74336019098776,2.0692819367733986
SHORT,2024-12-10 08:45:00,2024-12-10 09:00:00,2.24,2.25,168.04393287,375.63,-2.1951,-0.5643,-0.5844,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,33059,33060,2633.707200000005,3352,0,59.7255369928401,2.06744095136828
LONG,2024-12-10 09:15:00,2024-12-10 09:30:00,2.22,2.21,169.30244838,375.56,-1.8132,-0.4629,-0.4828,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,33061,33062,2631.894000000005,3353,0,59.707724425887264,2.065922726318945
SHORT,2024-12-10 10:00:00,2024-12-10 10:15:00,2.24,2.23,167.78499715,375.5,0.9306,0.2678,0.2478,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,33064,33065,2632.824600000005,3354,1,59.71973762671438,2.0662996213189384
LONG,2024-12-10 12:00:00,2024-12-10 12:15:00,2.2,2.17,170.37334527,375.53,-5.4822,-1.4402,-1.4599,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,33072,33073,2627.342400000005,3355,0,59.70193740685544,2.06172197428365
SHORT,2024-12-10 12:15:00,2024-12-10 12:30:00,2.2,2.14,170.68926582,375.36,9.8759,2.6505,2.631,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,33073,33074,2637.218300000005,3356,1,59.713945172824786,2.0657128740026316
SHORT,2024-12-10 12:30:00,2024-12-10 12:45:00,2.17,2.13,173.24826445,375.65,6.4407,1.7342,1.7145,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,-2,33074,33075,2643.659000000005,3357,1,59.72594578492701,2.0683155925214547
SHORT,2024-12-10 13:00:00,2024-12-10 13:15:00,2.16,2.13,173.93370414,375.85,5.1709,1.3955,1.3758,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,-2,0,33076,33077,2648.829900000005,3358,1,59.73793924955331,2.0704051786206334
SHORT,2024-12-10 13:30:00,2024-12-10 13:45:00,2.16,2.16,173.84629332,376.0,0.7283,0.2137,0.1937,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,-1,0,33078,33079,2649.5582000000054,3359,1,59.749925573087225,2.070699488229412
SHORT,2024-12-10 14:15:00,2024-12-10 14:30:00,2.19,2.2,171.62518597,376.02,-1.5471,-0.3914,-0.4114,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,33081,33082,2648.0111000000056,3360,0,59.732142857142854,2.0694057149964924
LONG,2024-12-10 14:30:00,2024-12-10 14:45:00,2.17,2.19,173.4145894,375.97,4.2181,1.1422,1.1219,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,33082,33083,2652.2292000000057,3361,1,59.7441237726867,2.071109204927644
LONG,2024-12-10 15:15:00,2024-12-10 15:30:00,2.16,2.09,174.25839686,376.09,-12.6633,-3.3477,-3.3671,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,33085,33086,2639.5659000000055,3362,0,59.72635336109459,2.060571228407345
LONG,2024-12-10 15:15:00,2024-12-10 15:30:00,2.12,2.12,177.09315664,376.09,0.0127,0.0537,0.0034,0.25,BUY_OPEN_LONG,SELL_CLOSE_LONG,0,0,33085,33086,2639.5786000000057,3363,1,59.738328873030035,2.0605763312367915
SHORT,2024-12-10 15:30:00,2024-12-10 15:45:00,2.12,2.04,176.8161401,375.71,-13.3425,3.9748,-3.5513,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,33086,33087,2626.2361000000055,3364,0,59.720570749108205,2.049588519157343
SHORT,2024-12-10 15:45:00,2024-12-10 16:00:00,2.08,2.04,180.37550296,375.75,7.0458,1.8947,1.8751,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,33087,33088,2633.2819000000054,3365,1,59.73254086181278,2.052404408706755
LONG,2024-12-10 16:30:00,2024-12-10 16:45:00,2.0,2.08,188.23144812,375.96,16.1774,4.3238,4.3029,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,-2,-2,33090,33091,2649.4593000000054,3366,1,59.74450386215092,2.058869788308313
SHORT,2024-12-10 19:45:00,2024-12-10 20:00:00,2.13,2.16,176.57556674,376.45,-5.1757,-1.3546,-1.3749,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,33103,33104,2644.2836000000057,3367,0,59.726759726759724,2.0546198182252158
SHORT,2024-12-10 20:30:00,2024-12-10 20:45:00,2.22,2.29,169.62712158,376.29,-13.0676,-3.4521,-3.4728,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,2,2,33106,33107,2631.216000000006,3368,0,59.70902612826603,2.043967168559002
SHORT,2024-12-10 20:30:00,2024-12-10 20:45:00,2.28,2.23,165.33980171,376.29,0.7336,1.9691,0.1949,0.25,SELL_OPEN_SHORT,BUY_CLOSE_SHORT,2,2,33106,33107,2631.949600000006,3369,1,59.72098545562482,2.044258233342302
LONG,2024-12-10 20:45:00,2024-12-10 21:00:00,2.23,2.36,168.48618193,375.89,22.1117,5.9037,5.8825,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,2,2,33107,33108,2654.0613000000058,3370,1,59.732937685459945,2.0530313210861535
LONG,2024-12-10 21:00:00,2024-12-10 21:15:00,2.3,2.32,163.89246891,376.18,4.3307,1.1715,1.1512,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,2,2,33108,33109,2658.3920000000057,3371,1,59.74488282408781,2.0547495793427464
LONG,2024-12-11 01:15:00,2024-12-11 01:30:00,2.25,2.25,167.4792587,376.31,0.1731,0.066,0.046,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,33125,33126,2658.5651000000057,3372,1,59.75682087781732,2.0548182588874426
SHORT,2024-12-11 02:30:00,2024-12-11 02:45:00,2.3,2.3,163.73754574,376.31,-0.93,-0.2271,-0.2471,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,33130,33131,2657.635100000006,3373,0,59.739104654610145,2.054060333448469
SHORT,2024-12-11 04:30:00,2024-12-11 04:45:00,2.35,2.34,160.41832769,376.28,1.1035,0.3132,0.2933,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,2,1,33138,33139,2658.738600000006,3374,1,59.75103734439834,2.0544979990926207
LONG,2024-12-11 07:45:00,2024-12-11 08:00:00,2.31,2.3,163.10181819,376.32,-0.6857,-0.1622,-0.1822,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,33151,33152,2658.052900000006,3375,0,59.73333333333334,2.0539394107128848
SHORT,2024-12-11 08:30:00,2024-12-11 08:45:00,2.33,2.34,161.57870217,376.29,-2.4427,-0.629,-0.6491,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,33154,33155,2655.610200000006,3376,0,59.71563981042654,2.0519519920996934
SHORT,2024-12-11 10:45:00,2024-12-11 11:00:00,2.37,2.37,158.69903184,376.22,-0.5303,-0.1209,-0.141,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,1,1,33163,33164,2655.079900000006,3377,0,59.69795676636067,2.051521039807763
LONG,2024-12-11 11:45:00,2024-12-11 12:00:00,2.35,2.35,160.15723575,376.2,0.5275,0.1603,0.1402,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,33167,33168,2655.6074000000062,3378,1,59.70988750740083,2.051729951542773
SHORT,2024-12-11 12:30:00,2024-12-11 12:45:00,2.38,2.38,158.18333445,376.21,0.2622,0.0897,0.0697,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,33170,33171,2655.8696000000064,3379,1,59.72181118674163,2.051833793546412
LONG,2024-12-11 13:00:00,2024-12-11 13:15:00,2.35,2.36,160.02355023,376.22,0.6099,0.1821,0.1621,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,33172,33173,2656.4795000000063,3380,1,59.73372781065088,2.052075339076616
LONG,2024-12-11 13:15:00,2024-12-11 13:30:00,2.33,2.38,161.54624664,376.23,8.9281,2.3935,2.373,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,33173,33174,2665.4076000000064,3381,1,59.74563738538894,2.055611234548352
LONG,2024-12-11 13:30:00,2024-12-11 13:45:00,2.36,2.38,159.69424299,376.5,3.6402,0.987,0.9668,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,33174,33175,2669.047800000006,3382,1,59.75753991720876,2.057052903738461
SHORT,2024-12-11 14:45:00,2024-12-11 15:00:00,2.41,2.44,156.27779324,376.61,-4.0214,-1.0476,-1.0678,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,33179,33180,2665.026400000006,3383,0,59.73987584983742,2.0537819682253664
LONG,2024-12-11 15:00:00,2024-12-11 15:15:00,2.4,2.46,156.62600849,376.48,8.6451,2.3167,2.2963,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,33180,33181,2673.6715000000063,3384,1,59.75177304964539,2.057200339800787
LONG,2024-12-11 15:15:00,2024-12-11 15:30:00,2.43,2.44,155.26336197,376.74,1.6533,0.4589,0.4388,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,2,33181,33182,2675.3248000000062,3385,1,59.763663220088624,2.057854073560448
LONG,2024-12-11 16:30:00,2024-12-11 16:45:00,2.4,2.41,156.83727593,376.79,1.0199,0.2907,0.2707,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,33186,33187,2676.344700000006,3386,1,59.77554636739516,2.0582573537040862
SHORT,2024-12-11 22:45:00,2024-12-11 23:00:00,2.44,2.43,154.19861527,376.82,2.1624,0.5938,0.5739,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,33211,33212,2678.507100000006,3387,1,59.78742249778565,2.0591123914358294
LONG,2024-12-11 23:30:00,2024-12-11 23:45:00,2.41,2.39,156.23668604,376.88,-2.9078,-0.7517,-0.7715,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,33214,33215,2675.599300000006,3388,0,59.76977567886659,2.056747589476597
SHORT,2024-12-11 23:45:00,2024-12-12 00:00:00,2.41,2.39,156.23288341,376.79,2.9591,0.8052,0.7853,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,33215,33216,2678.5584000000063,3389,1,59.781646503393326,2.05791630774918
LONG,2024-12-12 00:45:00,2024-12-12 01:00:00,2.37,2.37,158.77718481,376.88,-0.2686,-0.0513,-0.0713,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,-2,-2,33219,33220,2678.2898000000064,3390,0,59.764011799410035,2.0576980157394327
LONG,2024-12-12 00:45:00,2024-12-12 01:15:00,2.35,2.37,160.03683717,376.88,3.0232,0.8223,0.8022,0.5,BUY_OPEN_LONG,PRUNE_OLDEST,-2,-1,33219,33221,2681.3130000000065,3391,1,59.7758773223238,2.0588919241212604
SHORT,2024-12-12 02:45:00,2024-12-12 03:00:00,2.39,2.41,157.43549343,376.86,-3.2144,-0.8328,-0.8529,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,33227,33228,2678.0986000000066,3392,0,59.75825471698113,2.0562816468552114
LONG,2024-12-12 03:00:00,2024-12-12 03:15:00,2.39,2.43,157.48656763,376.86,5.5397,1.4903,1.47,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,33228,33229,2683.6383000000064,3393,1,59.77011494252874,2.058466586363818
LONG,2024-12-12 03:30:00,2024-12-12 03:45:00,2.41,2.4,156.65677633,377.02,-0.4764,-0.1064,-0.1264,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,2,0,33230,33231,2683.1619000000064,3394,0,59.752504419563934,2.058079874807876
SHORT,2024-12-12 04:00:00,2024-12-12 04:15:00,2.43,2.46,155.37498221,377.0,-5.6688,-1.4834,-1.5037,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,33232,33233,2677.4931000000065,3395,0,59.734904270986746,2.0534894256537894
LONG,2024-12-12 04:15:00,2024-12-12 04:30:00,2.44,2.48,154.47298621,376.83,6.3864,1.7151,1.6948,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,2,33233,33234,2683.8795000000064,3396,1,59.746760895170794,2.056002225730845
LONG,2024-12-12 04:45:00,2024-12-12 05:00:00,2.45,2.45,153.58615283,377.02,-0.7785,-0.1865,-0.2065,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,2,0,33235,33236,2683.1010000000065,3397,0,59.729172799528996,2.0553726456055563
LONG,2024-12-12 06:15:00,2024-12-12 06:30:00,2.42,2.43,155.57934648,376.99,0.5833,0.1748,0.1547,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,33241,33242,2683.6843000000063,3398,1,59.74102413184226,2.0556020811967555
SHORT,2024-12-12 07:30:00,2024-12-12 07:45:00,2.45,2.42,153.89197882,377.01,3.8701,1.0463,1.0265,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,33246,33247,2687.5544000000064,3399,1,59.75286849073257,2.0571243487803303
SHORT,2024-12-12 07:45:00,2024-12-12 08:00:00,2.44,2.44,154.24489629,377.12,1.1381,0.3217,0.3018,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,33247,33248,2688.6925000000065,3400,1,59.76470588235294,2.0575720097546895
LONG,2024-12-12 10:00:00,2024-12-12 10:15:00,2.42,2.41,156.13519416,377.16,-0.9605,-0.2347,-0.2547,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,33256,33257,2687.7320000000063,3401,0,59.74713319611878,2.0567949450596625
LONG,2024-12-12 10:00:00,2024-12-12 10:30:00,2.39,2.41,157.53937935,377.16,1.903,0.5247,0.5046,0.5,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,33256,33258,2689.635000000006,3402,1,59.75896531452087,2.057543189594627
LONG,2024-12-12 10:15:00,2024-12-12 10:45:00,2.39,2.4,157.74141666,377.12,1.1924,0.3362,0.3162,0.5,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,33257,33259,2690.827400000006,3403,1,59.77079047898912,2.058012031835032
LONG,2024-12-12 11:00:00,2024-12-12 11:15:00,2.39,2.4,158.03682936,377.18,1.6564,0.4593,0.4392,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,-1,-2,33260,33261,2692.483800000006,3404,1,59.78260869565217,2.058663315202197
SHORT,2024-12-12 12:15:00,2024-12-12 12:30:00,2.42,2.42,156.08916178,377.26,-0.52,-0.1178,-0.1378,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,33265,33266,2691.963800000006,3405,0,59.76505139500734,2.0582424871831817
SHORT,2024-12-12 12:45:00,2024-12-12 13:00:00,2.44,2.44,154.81338432,377.24,0.0104,0.0228,0.0028,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,33267,33268,2691.974200000006,3406,1,59.776864357017025,2.058246575544944
LONG,2024-12-12 13:30:00,2024-12-12 13:45:00,2.42,2.41,156.02606588,377.24,-1.1679,-0.2896,-0.3096,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,33270,33271,2690.806300000006,3407,0,59.75931904901673,2.057302036983401
LONG,2024-12-12 13:30:00,2024-12-12 14:00:00,2.4,2.41,157.22236976,377.24,1.3855,0.3873,0.3673,0.5,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,33270,33272,2692.191800000006,3408,1,59.77112676056338,2.0578464433095798
SHORT,2024-12-12 14:30:00,2024-12-12 14:45:00,2.43,2.43,155.02304565,377.2,0.9466,0.2709,0.2509,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,33274,33275,2693.138400000006,3409,1,59.78292754473452,2.0582183920850112
LONG,2024-12-12 15:00:00,2024-12-12 15:15:00,2.4,2.42,157.07918255,377.27,2.2375,0.6132,0.5931,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,33276,33277,2695.3759000000064,3410,1,59.79472140762463,2.0590975758849566
SHORT,2024-12-12 16:00:00,2024-12-12 16:15:00,2.44,2.42,154.47703086,377.33,3.764,1.0173,0.9975,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,33280,33281,2699.1399000000065,3411,1,59.80650835532102,2.0605765693254003
SHORT,2024-12-12 16:15:00,2024-12-12 16:30:00,2.44,2.42,154.51843208,377.45,3.822,1.0324,1.0126,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,33281,33282,2702.9619000000066,3412,1,59.81828839390387,2.0620783527816644
LONG,2024-12-12 19:30:00,2024-12-12 19:45:00,2.39,2.35,157.84281977,377.56,-7.2691,-1.9057,-1.9253,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,-2,33294,33295,2695.6928000000066,3413,0,59.80076179314386,2.0562053020652575
LONG,2024-12-12 19:30:00,2024-12-12 19:45:00,2.37,2.37,159.54474595,377.56,0.0867,0.2498,0.023,0.25,BUY_OPEN_LONG,SELL_CLOSE_LONG,0,-2,33294,33295,2695.7795000000065,3414,1,59.81253661394259,2.0562392721822116
SHORT,2024-12-12 19:45:00,2024-12-12 20:00:00,2.37,2.37,159.05305393,377.33,0.2525,0.1553,0.0669,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,-2,0,33295,33296,2696.0320000000065,3415,1,59.82430453879941,2.0563382047604235
LONG,2024-12-12 22:00:00,2024-12-12 22:15:00,2.34,2.34,161.22136405,377.36,0.1468,0.0589,0.0389,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,33304,33305,2696.1788000000065,3416,1,59.83606557377049,2.0563957227900533
LONG,2024-12-12 22:15:00,2024-12-12 22:30:00,2.32,2.35,162.98208684,377.36,6.0925,1.6348,1.6145,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,33305,33306,2702.2713000000067,3417,1,59.84781972490488,2.058782838563346
LONG,2024-12-13 01:15:00,2024-12-13 01:30:00,2.32,2.33,162.39371954,377.54,1.3455,0.3764,0.3564,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,33317,33318,2703.6168000000066,3418,1,59.85956699824458,2.0593100218662546
SHORT,2024-12-13 02:30:00,2024-12-13 02:45:00,2.35,2.34,160.35500334,377.58,1.7117,0.4732,0.4533,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,33322,33323,2705.3285000000064,3419,1,59.871307399824516,2.059980686793484
LONG,2024-12-13 04:30:00,2024-12-13 04:45:00,2.32,2.33,162.4622009,377.63,0.7034,0.2063,0.1863,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,33330,33331,2706.0319000000063,3420,1,59.88304093567252,2.06025628748859
SHORT,2024-12-13 05:00:00,2024-12-13 05:15:00,2.34,2.34,161.04697106,377.65,1.3336,0.3731,0.3531,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,33332,33333,2707.3655000000063,3421,1,59.89476761180941,2.060778808226426
LONG,2024-12-13 06:30:00,2024-12-13 06:45:00,2.32,2.3,162.78051202,377.68,-2.5667,-0.6597,-0.6796,0.25,BUY_OPEN_LONG,PRUNE_DEVIANCE,0,0,33338,33339,2704.7988000000064,3422,0,59.87726475745178,2.058708438541748
SHORT,2024-12-13 06:45:00,2024-12-13 07:00:00,2.32,2.3,162.69138239,377.61,3.6494,0.9863,0.9665,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,33339,33340,2708.448200000006,3423,1,59.88898626935437,2.0601368814172827
SHORT,2024-12-13 07:30:00,2024-12-13 07:45:00,2.32,2.32,163.13954375,377.71,-0.1453,-0.0185,-0.0385,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,33342,33343,2708.302900000006,3424,0,59.87149532710281,2.0600197216765284
SHORT,2024-12-13 08:15:00,2024-12-13 08:30:00,2.33,2.33,161.84442811,377.71,1.0347,0.2939,0.2739,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,33345,33346,2709.337600000006,3425,1,59.88321167883212,2.060424699423301
LONG,2024-12-13 09:30:00,2024-12-13 09:45:00,2.31,2.32,163.52683241,377.73,1.6045,0.4449,0.4248,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,33350,33351,2710.942100000006,3426,1,59.89492119089317,2.061052694779149
LONG,2024-12-13 10:15:00,2024-12-13 10:30:00,2.31,2.32,163.88139081,377.78,2.1845,0.5984,0.5782,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,33353,33354,2713.126600000006,3427,1,59.90662386927341,2.0619076999862855
LONG,2024-12-13 10:30:00,2024-12-13 10:45:00,2.3,2.32,163.96940724,377.84,2.5876,0.705,0.6848,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,33354,33355,2715.714200000006,3428,1,59.91831971995333,2.062920477040067
