bar,timestamp,price,qty,label,regime,pnl,datetime
960,1766361600000.0,0.13283304999999998,68.11856542961333,SELL_OPEN_SHORT,2,0.0,2025-12-22 00:00:00
961,1766362500000.0,0.13276,68.455786050552,PRUNE_OLDEST,2,-0.08683490583604472,2025-12-22 00:15:00
962,1766363400000.0,0.13265,68.11856542961333,PRUNE_OLDEST,2,-0.034079343969546844,2025-12-22 00:30:00
963,1766364300000.0,0.13165,0.0,PRUNE_OLDEST,1,0.07879410700374172,2025-12-22 00:45:00
963,1766364300000.0,0.13206457580926387,68.4946057188642,BUY_OPEN_LONG,1,0.0,2025-12-22 00:45:00
963,1766364300000.0,0.13206575508728627,13.657435148016532,BUY_CLOSE_SHORT,1,0.0,2025-12-22 00:45:00
964,1766365200000.0,0.13214,0.0,PRUNE_OLDEST,0,0.0033559747661981556,2025-12-22 01:00:00
968,1766368800000.0,0.13124188831198602,68.93453769764179,BUY_OPEN_LONG,0,0.0,2025-12-22 02:00:00
968,1766368800000.0,0.130343776623972,69.40951943913836,BUY_OPEN_LONG,0,0.0,2025-12-22 02:00:00
969,1766369700000.0,0.1304,69.40951943913836,PRUNE_OLDEST,0,-0.059832994322959715,2025-12-22 02:15:00
970,1766370600000.0,0.13053,0.0,PRUNE_OLDEST,0,0.011113670123959269,2025-12-22 02:30:00
972,1766372400000.0,0.13138260330913756,6.940951943913836,SELL_CLOSE_LONG,0,0.0,2025-12-22 03:00:00
972,1766372400000.0,0.13138431821297483,68.8453193300704,SELL_OPEN_SHORT,0,0.0,2025-12-22 03:00:00
973,1766373300000.0,0.1325,0.0,PRUNE_OLDEST,0,-0.0786338698607386,2025-12-22 03:15:00
973,1766373300000.0,0.13162640093865136,68.70290003132811,BUY_OPEN_LONG,0,0.0,2025-12-22 03:15:00
974,1766374200000.0,0.13204,0.0,PRUNE_OLDEST,0,0.026601148780859108,2025-12-22 03:30:00
993,1766391300000.0,0.13293845251983546,68.03042362474392,SELL_OPEN_SHORT,0,0.0,2025-12-22 08:15:00
994,1766392200000.0,0.13279,0.0,PRUNE_OLDEST,0,0.00829253582194202,2025-12-22 08:30:00
995,1766393100000.0,0.13212605,68.45019399173385,BUY_OPEN_LONG,0,0.0,2025-12-22 08:45:00
996,1766394000000.0,0.13188,0.0,PRUNE_OLDEST,0,-0.018647612548391927,2025-12-22 09:00:00
998,1766395800000.0,0.1325394,68.23208842927123,SELL_OPEN_SHORT,0,0.0,2025-12-22 09:30:00
999,1766396700000.0,0.13232,0.0,PRUNE_OLDEST,0,0.013164426213190453,2025-12-22 09:45:00
1007,1766403900000.0,0.1329816,68.00775997061683,SELL_OPEN_SHORT,0,0.0,2025-12-22 11:45:00
1008,1766404800000.0,0.13293,0.0,PRUNE_OLDEST,0,0.001701146107905876,2025-12-22 12:00:00
1010,1766406600000.0,0.13359464999999998,67.69565626323673,SELL_OPEN_SHORT,2,0.0,2025-12-22 12:30:00
1011,1766407500000.0,0.13329,0.0,PRUNE_OLDEST,0,0.018818850875929004,2025-12-22 12:45:00
1014,1766410200000.0,0.13262354999999998,68.1951871132138,BUY_OPEN_LONG,0,0.0,2025-12-22 13:30:00
1015,1766411100000.0,0.13293,0.0,PRUNE_OLDEST,0,0.0190853778462534,2025-12-22 13:45:00
1016,1766412000000.0,0.13359464999999998,67.70335566190118,SELL_OPEN_SHORT,0,0.0,2025-12-22 14:00:00
1017,1766412900000.0,0.13355,0.0,PRUNE_OLDEST,0,0.0012145982005731144,2025-12-22 14:15:00
1018,1766413800000.0,0.13288225,68.06618846826119,BUY_OPEN_LONG,0,0.0,2025-12-22 14:30:00
1019,1766414700000.0,0.13407,0.0,PRUNE_OLDEST,0,0.07902048857558841,2025-12-22 14:45:00
1019,1766414700000.0,0.13337583431975678,67.83166279451042,BUY_OPEN_LONG,0,0.0,2025-12-22 14:45:00
1020,1766415600000.0,0.13344,0.0,PRUNE_OLDEST,0,0.0025421733685791117,2025-12-22 15:00:00
1020,1766415600000.0,0.13420294358954413,67.41377170353252,SELL_OPEN_SHORT,0,0.0,2025-12-22 15:00:00
1020,1766415600000.0,0.13496588717908828,67.03269092791433,SELL_OPEN_SHORT,0,0.0,2025-12-22 15:00:00
1021,1766416500000.0,0.13387,67.03269092791433,PRUNE_OLDEST,0,0.02064004681209277,2025-12-22 15:15:00
1021,1766416500000.0,0.13294344888906173,68.05628492850953,BUY_OPEN_LONG,0,0.0,2025-12-22 15:15:00
1021,1766416500000.0,0.13294383369945223,6.703269092791433,BUY_CLOSE_SHORT,0,0.01337613693571275,2025-12-22 15:15:00
1022,1766417400000.0,0.13364,0.0,PRUNE_OLDEST,0,0.04558567248971596,2025-12-22 15:30:00
1022,1766417400000.0,0.13364,0.0,PRUNE_OLDEST,0,0.0783775221461882,2025-12-22 15:30:00
1023,1766418300000.0,0.13461767762947982,67.24007790425757,SELL_OPEN_SHORT,0,0.0,2025-12-22 15:45:00
1024,1766419200000.0,0.13486,0.0,PRUNE_OLDEST,0,-0.018107374452955384,2025-12-22 16:00:00
1026,1766421000000.0,0.13381703324719071,67.63791858189396,BUY_OPEN_LONG,0,0.0,2025-12-22 16:30:00
1027,1766421900000.0,0.13369,0.0,PRUNE_OLDEST,0,-0.010400767097721596,2025-12-22 16:45:00
1033,1766427300000.0,0.13465290309805097,67.21532964949907,SELL_OPEN_SHORT,0,0.0,2025-12-22 18:15:00
1034,1766428200000.0,0.13498,0.0,PRUNE_OLDEST,0,-0.023800471131050754,2025-12-22 18:30:00
1035,1766429100000.0,0.13423774910637823,67.4174813841392,BUY_OPEN_LONG,0,0.0,2025-12-22 18:45:00
1036,1766430000000.0,0.13292,0.0,PRUNE_OLDEST,0,-0.09063155217333557,2025-12-22 19:00:00
1036,1766430000000.0,0.13369849067120923,67.66865997975941,SELL_OPEN_SHORT,0,0.0,2025-12-22 19:00:00
1037,1766430900000.0,0.13246,0.0,PRUNE_OLDEST,0,0.082014325977978,2025-12-22 19:15:00
1037,1766430900000.0,0.13334402524838132,67.86658670887884,SELL_OPEN_SHORT,0,0.0,2025-12-22 19:15:00
1038,1766431800000.0,0.1325,0.0,PRUNE_OLDEST,0,0.055482648155968144,2025-12-22 19:30:00
1041,1766434500000.0,0.13158717811806953,68.78492390292288,BUY_OPEN_LONG,0,0.0,2025-12-22 20:15:00
1042,1766435400000.0,0.13139,0.0,PRUNE_OLDEST,-2,-0.015370412077054394,2025-12-22 20:30:00
1051,1766443500000.0,0.13229362124977417,68.41371888004545,SELL_OPEN_SHORT,0,0.0,2025-12-22 22:45:00
1052,1766444400000.0,0.13232,0.0,PRUNE_OLDEST,0,-0.003615169058797672,2025-12-22 23:00:00
1058,1766449800000.0,0.13302357231586323,68.03708317989987,SELL_OPEN_SHORT,0,0.0,2025-12-23 00:30:00
1059,1766450700000.0,0.13327,0.0,PRUNE_OLDEST,1,-0.018579681258520463,2025-12-23 00:45:00
1059,1766450700000.0,0.13260365,68.24792651551394,BUY_OPEN_LONG,1,0.0,2025-12-23 00:45:00
1060,1766451600000.0,0.13309,0.0,PRUNE_OLDEST,2,0.03137575575283191,2025-12-23 01:00:00
1066,1766457000000.0,0.13242455,68.34692762041894,BUY_OPEN_LONG,0,0.0,2025-12-23 02:30:00
1067,1766457900000.0,0.13227,0.0,PRUNE_OLDEST,0,-0.012371067287006534,2025-12-23 02:45:00
1068,1766458800000.0,0.13159133684727498,68.77645530446294,BUY_OPEN_LONG,0,0.0,2025-12-23 03:00:00
1069,1766459700000.0,0.13233,0.0,PRUNE_OLDEST,0,0.04898239564235863,2025-12-23 03:15:00
1072,1766462400000.0,0.13302090699026903,68.04795630620978,SELL_OPEN_SHORT,0,0.0,2025-12-23 04:00:00
1073,1766463300000.0,0.13271,0.0,PRUNE_OLDEST,0,0.019350456432842937,2025-12-23 04:15:00
1075,1766465100000.0,0.13204644999999998,68.5541115991684,BUY_OPEN_LONG,0,0.0,2025-12-23 04:45:00
1076,1766466000000.0,0.13153,0.0,PRUNE_OLDEST,0,-0.03720815539511645,2025-12-23 05:00:00
1078,1766467800000.0,0.13087235,69.16018938262923,BUY_OPEN_LONG,0,0.0,2025-12-23 05:30:00
1079,1766468700000.0,0.13116,0.0,PRUNE_OLDEST,0,0.018079718388028194,2025-12-23 05:45:00
1081,1766470500000.0,0.1305042,69.35902902406445,BUY_OPEN_LONG,-2,0.0,2025-12-23 06:15:00
1082,1766471400000.0,0.13052,0.0,PRUNE_OLDEST,-2,-0.0007146754350632494,2025-12-23 06:30:00
1101,1766488500000.0,0.1311798187986206,69.00122997827215,SELL_OPEN_SHORT,0,0.0,2025-12-23 11:15:00
1102,1766489400000.0,0.13127,0.0,PRUNE_OLDEST,0,-0.008034172107946954,2025-12-23 11:30:00
1104,1766491200000.0,0.13061365,69.2980673218716,BUY_OPEN_LONG,0,0.0,2025-12-23 12:00:00
1105,1766492100000.0,0.13033,0.0,PRUNE_OLDEST,0,-0.021462720218660535,2025-12-23 12:15:00
1110,1766496600000.0,0.12967835,69.792492899607,BUY_OPEN_LONG,0,0.0,2025-12-23 13:30:00
1111,1766497500000.0,0.1296,0.0,PRUNE_OLDEST,-1,-0.007277263234642357,2025-12-23 13:45:00
1112,1766498400000.0,0.130248,69.48515677982603,SELL_OPEN_SHORT,-2,0.0,2025-12-23 14:00:00
1113,1766499300000.0,0.1299,0.0,PRUNE_OLDEST,0,0.022375610186240617,2025-12-23 14:15:00
1115,1766501100000.0,0.1292505,70.02618687547181,BUY_OPEN_LONG,0,0.0,2025-12-23 14:45:00
1115,1766501100000.0,0.128601,70.37985448595398,BUY_OPEN_LONG,0,0.0,2025-12-23 14:45:00
1115,1766501100000.0,0.1279515,70.73711263055273,BUY_OPEN_LONG,0,0.0,2025-12-23 14:45:00
1116,1766502000000.0,0.12891,70.37985448595398,PRUNE_OLDEST,0,-0.025649331781121117,2025-12-23 15:00:00
1117,1766502900000.0,0.12935,70.73711263055273,PRUNE_OLDEST,-1,0.05089378417442788,2025-12-23 15:15:00
1117,1766502900000.0,0.1297772550964959,14.111696711650671,SELL_CLOSE_LONG,-1,0.025398226738702286,2025-12-23 15:15:00
1117,1766502900000.0,0.12977780016696067,69.73447892164776,SELL_OPEN_SHORT,-1,0.0,2025-12-23 15:15:00
1118,1766503800000.0,0.12918,0.0,PRUNE_OLDEST,0,0.06810134921069005,2025-12-23 15:30:00
1118,1766503800000.0,0.12918,0.0,PRUNE_OLDEST,0,0.03988562314485715,2025-12-23 15:30:00
1120,1766505600000.0,0.13005990323651712,69.6253119867973,SELL_OPEN_SHORT,0,0.0,2025-12-23 16:00:00
1121,1766506500000.0,0.1303,0.0,PRUNE_OLDEST,0,-0.018531247694891964,2025-12-23 16:15:00
1126,1766511000000.0,0.12942000373018425,69.96505739294022,BUY_OPEN_LONG,0,0.0,2025-12-23 17:30:00
1127,1766511900000.0,0.12839,0.0,PRUNE_OLDEST,0,-0.07386083284101935,2025-12-23 17:45:00
1127,1766511900000.0,0.12916301322404286,70.08668819781474,SELL_OPEN_SHORT,0,0.0,2025-12-23 17:45:00
1128,1766512800000.0,0.12895,0.0,PRUNE_OLDEST,0,0.01312185572688096,2025-12-23 18:00:00
1130,1766514600000.0,0.1298012781275038,69.74466896740265,SELL_OPEN_SHORT,0,0.0,2025-12-23 18:30:00
1131,1766515500000.0,0.12981,0.0,PRUNE_OLDEST,0,-0.002419015205755314,2025-12-23 18:45:00
1133,1766517300000.0,0.12897061094929604,70.19289293720064,BUY_OPEN_LONG,0,0.0,2025-12-23 19:15:00
1134,1766518200000.0,0.12905,0.0,PRUNE_OLDEST,0,0.0037608685697394935,2025-12-23 19:30:00
1138,1766521800000.0,0.12979089414648787,69.74972208240725,SELL_OPEN_SHORT,0,0.0,2025-12-23 20:30:00
1139,1766522700000.0,0.1295,0.0,PRUNE_OLDEST,0,0.018483268070993184,2025-12-23 20:45:00
1139,1766522700000.0,0.1301508477238939,69.56066083810799,SELL_OPEN_SHORT,0,0.0,2025-12-23 20:45:00
1140,1766523600000.0,0.12944,0.0,PRUNE_OLDEST,0,0.04764625104154793,2025-12-23 21:00:00
1156,1766538000000.0,0.13015073469404137,69.57128643843116,SELL_OPEN_SHORT,0,0.0,2025-12-24 01:00:00
1157,1766538900000.0,0.12993,0.0,PRUNE_OLDEST,0,0.013548917176663247,2025-12-24 01:15:00
1160,1766541600000.0,0.12928035,70.04240151393813,BUY_OPEN_LONG,0,0.0,2025-12-24 02:00:00
1161,1766542500000.0,0.12897,0.0,PRUNE_OLDEST,0,-0.02354433301450031,2025-12-24 02:15:00
1162,1766543400000.0,0.12832515,70.55784093714225,BUY_OPEN_LONG,0,0.0,2025-12-24 02:30:00
1163,1766544300000.0,0.12826,0.0,PRUNE_OLDEST,0,-0.006406793072773406,2025-12-24 02:45:00
1164,1766545200000.0,0.1276187,70.94649132195835,BUY_OPEN_LONG,0,0.0,2025-12-24 03:00:00
1165,1766546100000.0,0.12801,0.0,PRUNE_OLDEST,-2,0.02594498998345831,2025-12-24 03:15:00
1167,1766547900000.0,0.12865005000000002,70.38336181894338,SELL_OPEN_SHORT,0,0.0,2025-12-24 03:45:00
1168,1766548800000.0,0.12867,0.0,PRUNE_OLDEST,0,-0.0032153935013359627,2025-12-24 04:00:00
1170,1766550600000.0,0.12802665000000002,70.72490162346679,BUY_OPEN_LONG,0,0.0,2025-12-24 04:30:00
1171,1766551500000.0,0.12763,0.0,PRUNE_OLDEST,0,-0.029858356067790564,2025-12-24 04:45:00
1176,1766556000000.0,0.12699185,71.29372591797524,BUY_OPEN_LONG,0,0.0,2025-12-24 06:00:00
1177,1766556900000.0,0.12713,0.0,PRUNE_OLDEST,-2,0.008036513960378093,2025-12-24 06:15:00
1194,1766572200000.0,0.12776564999999998,70.86340437200883,SELL_OPEN_SHORT,0,0.0,2025-12-24 10:30:00
1195,1766573100000.0,0.12759,0.0,PRUNE_OLDEST,0,0.010638864625176422,2025-12-24 10:45:00
1196,1766574000000.0,0.12822795,70.60998607002435,SELL_OPEN_SHORT,0,0.0,2025-12-24 11:00:00
1197,1766574900000.0,0.12807,0.0,PRUNE_OLDEST,0,0.009344243116564,2025-12-24 11:15:00
1210,1766586600000.0,0.12742964999999998,71.05410526936784,BUY_OPEN_LONG,0,0.0,2025-12-24 14:30:00
1211,1766587500000.0,0.12736,0.0,PRUNE_OLDEST,0,-0.00675880860143115,2025-12-24 14:45:00
1211,1766587500000.0,0.1279968,70.73725807896807,SELL_OPEN_SHORT,0,0.0,2025-12-24 14:45:00
1212,1766588400000.0,0.12737,0.0,PRUNE_OLDEST,0,0.04253615245159234,2025-12-24 15:00:00
1214,1766590200000.0,0.12807189834416477,70.70531905652932,SELL_OPEN_SHORT,0,0.0,2025-12-24 15:30:00
1215,1766591100000.0,0.12837,0.0,PRUNE_OLDEST,0,-0.022892661048567835,2025-12-24 15:45:00
1218,1766593800000.0,0.12912389945544595,70.12352756358463,SELL_OPEN_SHORT,0,0.0,2025-12-24 16:30:00
1219,1766594700000.0,0.1287,0.0,PRUNE_OLDEST,0,0.02792034554866496,2025-12-24 16:45:00
1223,1766598300000.0,0.12792599066968907,70.78629258841937,BUY_OPEN_LONG,0,0.0,2025-12-24 17:45:00
1224,1766599200000.0,0.12782,0.0,PRUNE_OLDEST,0,-0.00931226733998424,2025-12-24 18:00:00
1232,1766606400000.0,0.1284772447951001,70.47997424905498,SELL_OPEN_SHORT,0,0.0,2025-12-24 20:00:00
1233,1766607300000.0,0.12847,0.0,PRUNE_OLDEST,0,-0.0013002994862614447,2025-12-24 20:15:00
1242,1766615400000.0,0.12911235000000001,70.13255947495472,SELL_OPEN_SHORT,0,0.0,2025-12-24 22:30:00
1243,1766616300000.0,0.12921,0.0,PRUNE_OLDEST,0,-0.00866081003467949,2025-12-24 22:45:00
1246,1766619000000.0,0.12856394999999998,70.42927205602925,BUY_OPEN_LONG,0,0.0,2025-12-24 23:30:00
1247,1766619900000.0,0.12856,0.0,PRUNE_OLDEST,0,-0.0020890730677241656,2025-12-24 23:45:00
1251,1766623500000.0,0.1279172,70.7844481505477,BUY_OPEN_LONG,0,0.0,2025-12-25 00:45:00
1252,1766624400000.0,0.12835,0.0,PRUNE_OLDEST,-1,0.028818472375531298,2025-12-25 01:00:00
1258,1766629800000.0,0.12899175,70.20106819113656,SELL_OPEN_SHORT,0,0.0,2025-12-25 02:30:00
1259,1766630700000.0,0.12876,0.0,PRUNE_OLDEST,0,0.014461279645235994,2025-12-25 02:45:00
1272,1766642400000.0,0.1281162,70.68378662559121,BUY_OPEN_LONG,0,0.0,2025-12-25 06:00:00
1273,1766643300000.0,0.12827,0.0,PRUNE_OLDEST,0,0.009057844520921721,2025-12-25 06:15:00
1281,1766650500000.0,0.12762864999999998,70.95550681597223,BUY_OPEN_LONG,0,0.0,2025-12-25 08:15:00
1281,1766650500000.0,0.1269873,71.31386796150743,BUY_OPEN_LONG,0,0.0,2025-12-25 08:15:00
1282,1766651400000.0,0.12732,71.31386796150743,PRUNE_OLDEST,-2,-0.023707228204311294,2025-12-25 08:30:00
1283,1766652300000.0,0.1274,0.0,PRUNE_OLDEST,0,0.027614155952056033,2025-12-25 08:45:00
1291,1766659500000.0,0.12606,0.0,CIRCUIT_BREAKER_HALT,-2,0.0,2025-12-25 10:45:00
1301,1766668500000.0,0.12593715,71.90859949867236,BUY_OPEN_LONG,0,0.0,2025-12-25 13:15:00
1302,1766669400000.0,0.12654,0.0,PRUNE_OLDEST,0,0.04153023637166337,2025-12-25 13:30:00
1309,1766675700000.0,0.12717270000000003,71.21933915581634,SELL_OPEN_SHORT,0,0.0,2025-12-25 15:15:00
1310,1766676600000.0,0.12792,0.0,PRUNE_DEVIANCE,0,-0.05504428772410243,2025-12-25 15:30:00
1310,1766676600000.0,0.12728040000000002,71.14567506933706,BUY_OPEN_LONG,0,0.0,2025-12-25 15:30:00
1310,1766676600000.0,0.1266408,71.50499666059635,BUY_OPEN_LONG,0,0.0,2025-12-25 15:30:00
1311,1766677500000.0,0.12762,71.50499666059635,PRUNE_OLDEST,2,0.022345149043076783,2025-12-25 15:45:00
1311,1766677500000.0,0.12825774982493499,7.150499666059635,SELL_CLOSE_LONG,2,0.011378577783774265,2025-12-25 15:45:00
1312,1766678400000.0,0.12755,0.0,PRUNE_OLDEST,0,0.05686942544910208,2025-12-25 16:00:00
1315,1766681100000.0,0.12691225,71.37261462359822,BUY_OPEN_LONG,1,0.0,2025-12-25 16:45:00
1316,1766682000000.0,0.12709,0.0,PRUNE_OLDEST,0,0.01087233313084227,2025-12-25 17:00:00
1336,1766700000000.0,0.12645455,71.63309609581479,BUY_OPEN_LONG,0,0.0,2025-12-25 22:00:00
1337,1766700900000.0,0.12646,0.0,PRUNE_OLDEST,0,-0.0014213438927338602,2025-12-25 22:15:00
1339,1766702700000.0,0.1258277,71.98918792603413,BUY_OPEN_LONG,-2,0.0,2025-12-25 22:45:00
1339,1766702700000.0,0.12519539999999998,72.35276968323633,BUY_OPEN_LONG,-2,0.0,2025-12-25 22:45:00
1339,1766702700000.0,0.1245631,72.72004262579082,BUY_OPEN_LONG,-2,0.0,2025-12-25 22:45:00
1339,1766702700000.0,0.1239308,73.09106325143262,BUY_OPEN_LONG,-2,0.0,2025-12-25 22:45:00
1339,1766702700000.0,0.12329849999999999,73.46588921682458,BUY_OPEN_LONG,-2,0.0,2025-12-25 22:45:00
1340,1766703600000.0,0.12452,0.0,CIRCUIT_BREAKER_HALT,-2,0.0,2025-12-25 23:00:00
1353,1766715300000.0,0.12658,72.35276968323633,PRUNE_OLDEST,2,0.05233498779522081,2025-12-26 02:15:00
1353,1766715300000.0,0.12594519023621467,71.93233999031466,BUY_OPEN_LONG,2,0.0,2025-12-26 02:15:00
1353,1766715300000.0,0.12531229023621465,72.2956401733538,BUY_OPEN_LONG,2,0.0,2025-12-26 02:15:00
1353,1766715300000.0,0.12721099023621465,29.16297647772843,SELL_CLOSE_LONG,2,0.07244988398430217,2025-12-26 02:15:00
1354,1766716200000.0,0.12647,72.72004262579082,PRUNE_OLDEST,2,0.05395726779040088,2025-12-26 02:30:00
1354,1766716200000.0,0.12727171038454166,36.350497525771644,SELL_CLOSE_LONG,2,0.09608808411187768,2025-12-26 02:30:00
1355,1766717100000.0,0.12628,73.09106325143262,PRUNE_OLDEST,2,0.06152432275117711,2025-12-26 02:45:00
1356,1766718000000.0,0.12594,73.46588921682458,PRUNE_OLDEST,1,0.14501354658360152,2025-12-26 03:00:00
1357,1766718900000.0,0.12568,71.93233999031466,PRUNE_OLDEST,0,0.17311237657851322,2025-12-26 03:15:00
1358,1766719800000.0,0.12574,72.2956401733538,PRUNE_OLDEST,0,-0.01656876832016382,2025-12-26 03:30:00
1359,1766720700000.0,0.12604,0.0,PRUNE_OLDEST,0,0.050787814735772874,2025-12-26 03:45:00
1360,1766721600000.0,0.12542570973980643,72.29733150723048,BUY_OPEN_LONG,0,0.0,2025-12-26 04:00:00
1361,1766722500000.0,0.12557,0.0,PRUNE_OLDEST,0,0.008616125591005223,2025-12-26 04:15:00
1371,1766731500000.0,0.12623019203490593,71.92192608934884,SELL_OPEN_SHORT,0,0.0,2025-12-26 06:45:00
1372,1766732400000.0,0.12629,0.0,PRUNE_OLDEST,0,-0.00611810805421577,2025-12-26 07:00:00
1375,1766735100000.0,0.12565855,72.24721697191268,BUY_OPEN_LONG,0,0.0,2025-12-26 07:45:00
1376,1766736000000.0,0.12592,0.0,PRUNE_OLDEST,0,0.01706956096508566,2025-12-26 08:00:00
1391,1766749500000.0,0.1252904,72.46315872701925,BUY_OPEN_LONG,0,0.0,2025-12-26 11:45:00
1392,1766750400000.0,0.12555,0.0,PRUNE_OLDEST,-1,0.016991886089898652,2025-12-26 12:00:00
1399,1766756700000.0,0.12617775,71.95716697377766,SELL_OPEN_SHORT,0,0.0,2025-12-26 13:45:00
1400,1766757600000.0,0.12607,0.0,PRUNE_OLDEST,1,0.005939056733348976,2025-12-26 14:00:00
1402,1766759400000.0,0.12543964999999999,72.38155655302789,BUY_OPEN_LONG,0,0.0,2025-12-26 14:30:00
1403,1766760300000.0,0.12393433923247923,0.0,STOP_LONG,0,-0.11075084852598863,2025-12-26 14:45:00
1403,1766760300000.0,0.1232934,73.61416035171811,SELL_OPEN_SHORT,0,0.0,2025-12-26 14:45:00
1403,1766760300000.0,0.1239068,73.24973381532348,SELL_OPEN_SHORT,0,0.0,2025-12-26 14:45:00
1403,1766760300000.0,0.1245202,72.8888976881544,SELL_OPEN_SHORT,0,0.0,2025-12-26 14:45:00
1404,1766761200000.0,0.1217,0.0,CIRCUIT_BREAKER_HALT,-2,0.0,2025-12-26 15:00:00
1421,1766776500000.0,0.12204,73.24973381532348,PRUNE_OLDEST,0,0.09047121415897888,2025-12-26 19:15:00
1422,1766777400000.0,0.12229,72.8888976881544,PRUNE_OLDEST,0,0.11663862764295993,2025-12-26 19:30:00
1423,1766778300000.0,0.12211,0.0,PRUNE_OLDEST,0,0.17389672854864974,2025-12-26 19:45:00
1447,1766799900000.0,0.12265083024485925,74.02062314365533,SELL_OPEN_SHORT,0,0.0,2025-12-27 01:45:00
1448,1766800800000.0,0.12257,0.0,PRUNE_OLDEST,0,0.004168563537592209,2025-12-27 02:00:00
1454,1766806200000.0,0.12318285,73.77226236653674,SELL_OPEN_SHORT,0,0.0,2025-12-27 03:30:00
1455,1766807100000.0,0.12329,0.0,PRUNE_OLDEST,0,-0.009723774358008495,2025-12-27 03:45:00
1465,1766816100000.0,0.12267354999999999,74.07571796171078,BUY_OPEN_LONG,0,0.0,2025-12-27 06:15:00
1466,1766817000000.0,0.1227,0.0,PRUNE_OLDEST,0,0.00014148462130769614,2025-12-27 06:30:00
1482,1766831400000.0,0.1220865,74.43149744576768,BUY_OPEN_LONG,0,0.0,2025-12-27 10:30:00
1483,1766832300000.0,0.1225,0.0,PRUNE_OLDEST,0,0.028953852506403418,2025-12-27 10:45:00
1487,1766835900000.0,0.1231125,73.8178097756266,SELL_OPEN_SHORT,0,0.0,2025-12-27 11:45:00
1488,1766836800000.0,0.12302,0.0,PRUNE_OLDEST,0,0.005011934012525601,2025-12-27 12:00:00
1524,1766869200000.0,0.1236351,73.50656032673221,SELL_OPEN_SHORT,0,0.0,2025-12-27 21:00:00
1525,1766870100000.0,0.12337,0.0,PRUNE_OLDEST,2,0.01767288827311523,2025-12-27 21:15:00
1671,1767001500000.0,0.12496,0.0,CIRCUIT_BREAKER_HALT,-2,0.0,2025-12-29 09:45:00
1691,1767019500000.0,0.1243521414810271,73.0865306146803,SELL_OPEN_SHORT,0,0.0,2025-12-29 14:45:00
1692,1767020400000.0,0.12456,0.0,PRUNE_OLDEST,0,-0.017012389661107706,2025-12-29 15:00:00
1692,1767020400000.0,0.12383214404977651,73.38887461410421,BUY_OPEN_LONG,0,0.0,2025-12-29 15:00:00
1693,1767021300000.0,0.12438,0.0,PRUNE_OLDEST,0,0.03838090999264268,2025-12-29 15:15:00
1697,1767024900000.0,0.12361052484313964,73.52932611756319,BUY_OPEN_LONG,0,0.0,2025-12-29 16:15:00
1698,1767025800000.0,0.12366,0.0,PRUNE_OLDEST,0,0.0018193476499638126,2025-12-29 16:30:00
1707,1767033900000.0,0.12298442485015157,73.90365609520597,BUY_OPEN_LONG,0,0.0,2025-12-29 18:45:00
1708,1767034800000.0,0.12326,0.0,PRUNE_OLDEST,0,0.01854413817272387,2025-12-29 19:00:00
1712,1767038400000.0,0.1226437,74.11306434285373,BUY_OPEN_LONG,0,0.0,2025-12-29 20:00:00
1713,1767039300000.0,0.12253,0.0,PRUNE_OLDEST,0,-0.010242870170568024,2025-12-29 20:15:00
1722,1767047400000.0,0.12314265,73.80983441754711,SELL_OPEN_SHORT,0,0.0,2025-12-29 22:30:00
1723,1767048300000.0,0.12288,0.0,PRUNE_OLDEST,0,0.017572202519123344,2025-12-29 22:45:00
1743,1767066300000.0,0.1234944,73.60342847515268,SELL_OPEN_SHORT,0,0.0,2025-12-30 03:45:00
1744,1767067200000.0,0.12328,0.0,PRUNE_OLDEST,1,0.013965808932589625,2025-12-30 04:00:00
1804,1767121200000.0,0.1226636,74.10491518333433,BUY_OPEN_LONG,-2,0.0,2025-12-30 19:00:00
1805,1767122100000.0,0.12333,0.0,PRUNE_OLDEST,-2,0.04755564364026169,2025-12-30 19:15:00
1887,1767195900000.0,0.12116,0.0,CIRCUIT_BREAKER_HALT,-2,0.0,2025-12-31 15:45:00
1922,1767227400000.0,0.11791180927480824,77.10294549334822,SELL_OPEN_SHORT,0,0.0,2026-01-01 00:30:00
1923,1767228300000.0,0.11793,0.0,PRUNE_OLDEST,0,-0.0032211085653504833,2026-01-01 00:45:00
1924,1767229200000.0,0.11851964999999999,76.70623919488311,SELL_OPEN_SHORT,0,0.0,2026-01-01 01:00:00
1925,1767230100000.0,0.11813,0.0,PRUNE_OLDEST,2,0.028076324495067233,2026-01-01 01:15:00
2104,1767391200000.0,0.1420309496989999,64.01410667194158,BUY_OPEN_LONG,2,0.0,2026-01-02 22:00:00
2105,1767392100000.0,0.14345,0.0,PRUNE_OLDEST,2,0.08900267262065263,2026-01-02 22:15:00
2109,1767395700000.0,0.14215882307246658,63.974923936907764,BUY_OPEN_LONG,0,0.0,2026-01-02 23:15:00
2110,1767396600000.0,0.1419,0.0,PRUNE_OLDEST,0,-0.018373794715495644,2026-01-02 23:30:00
2112,1767398400000.0,0.14322291986825306,63.49538272188471,SELL_OPEN_SHORT,0,0.0,2026-01-03 00:00:00
2113,1767399300000.0,0.14269,0.0,PRUNE_OLDEST,0,0.03202591976270636,2026-01-03 00:15:00
2120,1767405600000.0,0.14149302371835498,64.27828207529907,BUY_OPEN_LONG,0,0.0,2026-01-03 02:00:00
