bar,timestamp,price,qty,label,regime,pnl,datetime
23684,1725382800000.0,0.562,0.0,PRUNE_OLDEST,0,0.44403751852576445,2024-09-03 17:00:00
23692,1725390000000.0,0.56481,643.5004017380353,SELL_OPEN_SHORT,0,0.0,2024-09-03 19:00:00
23693,1725390900000.0,0.5642,0.0,PRUNE_OLDEST,0,0.31992265972808126,2024-09-03 19:15:00
23696,1725393600000.0,0.567021,641.0042641325102,SELL_OPEN_SHORT,0,0.0,2024-09-03 20:00:00
23697,1725394500000.0,0.5662,0.0,PRUNE_OLDEST,1,0.4536771779824002,2024-09-03 20:15:00
23707,1725403500000.0,0.563369,645.1798171194129,BUY_OPEN_LONG,0,0.0,2024-09-03 22:45:00
23708,1725404400000.0,0.5619,0.0,PRUNE_OLDEST,0,-1.0202744591963318,2024-09-03 23:00:00
23711,1725407100000.0,0.5590904999999999,650.0584776724346,BUY_OPEN_LONG,-2,0.0,2024-09-03 23:45:00
23712,1725408000000.0,0.5595,0.0,CIRCUIT_BREAKER_HALT,-2,0.0,2024-09-04 00:00:00
23725,1725419700000.0,0.5548,0.0,PRUNE_OLDEST,0,-2.8612063871360975,2024-09-04 03:15:00
23729,1725423300000.0,0.5514585640479056,658.8953842755545,BUY_OPEN_LONG,0,0.0,2024-09-04 04:15:00
23730,1725424200000.0,0.5522,0.0,PRUNE_OLDEST,0,0.4157603203315695,2024-09-04 04:30:00
23742,1725435000000.0,0.554961,654.7555506765077,SELL_OPEN_SHORT,0,0.0,2024-09-04 07:30:00
23743,1725435900000.0,0.5545,0.0,PRUNE_OLDEST,0,0.2292299182918746,2024-09-04 07:45:00
23753,1725444900000.0,0.5517275,658.6013781690475,BUY_OPEN_LONG,0,0.0,2024-09-04 10:15:00
23754,1725445800000.0,0.5502,0.0,PRUNE_OLDEST,0,-1.078486100806952,2024-09-04 10:30:00
23758,1725449400000.0,0.552951,657.0816529489733,SELL_OPEN_SHORT,0,0.0,2024-09-04 11:30:00
23759,1725450300000.0,0.5505,0.0,PRUNE_OLDEST,0,1.538162441388239,2024-09-04 11:45:00
23764,1725454800000.0,0.5477474999999999,663.4040720391913,BUY_OPEN_LONG,0,0.0,2024-09-04 13:00:00
23765,1725455700000.0,0.5496,0.0,PRUNE_OLDEST,0,1.1560346678540772,2024-09-04 13:15:00
23766,1725456600000.0,0.552348,657.9374284360418,SELL_OPEN_SHORT,0,0.0,2024-09-04 13:30:00
23767,1725457500000.0,0.5537,0.0,PRUNE_OLDEST,0,-0.9623913940705489,2024-09-04 13:45:00
23767,1725457500000.0,0.5509315,659.5726882878041,BUY_OPEN_LONG,0,0.0,2024-09-04 13:45:00
23768,1725458400000.0,0.5558,0.0,PRUNE_OLDEST,0,3.137811532899064,2024-09-04 14:00:00
23768,1725458400000.0,0.553021,657.2468759544324,BUY_OPEN_LONG,0,0.0,2024-09-04 14:00:00
23769,1725459300000.0,0.5543,0.0,PRUNE_OLDEST,0,0.7677563656774304,2024-09-04 14:15:00
23770,1725460200000.0,0.5571184273415647,652.450464050734,SELL_OPEN_SHORT,0,0.0,2024-09-04 14:30:00
23771,1725461100000.0,0.5591,0.0,PRUNE_OLDEST,0,-1.3658350114365432,2024-09-04 14:45:00
23771,1725461100000.0,0.5561119367967804,653.5537117586313,BUY_OPEN_LONG,0,0.0,2024-09-04 14:45:00
23772,1725462000000.0,0.5582,0.0,PRUNE_OLDEST,2,1.291698720470077,2024-09-04 15:00:00
23820,1725505200000.0,0.5551436785572097,654.7594879563237,BUY_OPEN_LONG,0,0.0,2024-09-05 03:00:00
23821,1725506100000.0,0.5531,0.0,PRUNE_OLDEST,-2,-1.4105474202236443,2024-09-05 03:15:00
23934,1725607800000.0,0.5353,0.0,CIRCUIT_BREAKER_HALT,-2,0.0,2024-09-06 07:30:00
23951,1725623100000.0,0.5393834999999999,673.808326317282,SELL_OPEN_SHORT,0,0.0,2024-09-06 11:45:00
23952,1725624000000.0,0.5376,0.0,PRUNE_OLDEST,0,1.1292892787411963,2024-09-06 12:00:00
23954,1725625800000.0,0.540288,672.73896775416,SELL_OPEN_SHORT,0,0.0,2024-09-06 12:30:00
23954,1725625800000.0,0.542976,669.4085768246838,SELL_OPEN_SHORT,0,0.0,2024-09-06 12:30:00
23955,1725626700000.0,0.5445,669.4085768246838,PRUNE_OLDEST,2,-2.9068378057689452,2024-09-06 12:45:00
23956,1725627600000.0,0.5443,0.0,PRUNE_OLDEST,2,-0.959168773389011,2024-09-06 13:00:00
23958,1725629400000.0,0.5417387113458966,670.7684294879067,BUY_OPEN_LONG,0,0.0,2024-09-06 13:30:00
23958,1725629400000.0,0.5389774226917933,674.2049097111883,BUY_OPEN_LONG,0,0.0,2024-09-06 13:30:00
23958,1725629400000.0,0.5417391290603196,66.94085768246838,BUY_CLOSE_SHORT,0,0.0,2024-09-06 13:30:00
23958,1725629400000.0,0.5389778404062163,66.94085768246838,BUY_CLOSE_SHORT,0,0.0,2024-09-06 13:30:00
23959,1725630300000.0,0.5379,674.2049097111883,PRUNE_OLDEST,0,-2.6470476483887317,2024-09-06 13:45:00
23959,1725630300000.0,0.5409964174066453,67.42049097111882,SELL_CLOSE_LONG,0,0.1288267661283819,2024-09-06 13:45:00
23959,1725630300000.0,0.5409971291901204,671.4798617855122,SELL_OPEN_SHORT,0,0.0,2024-09-06 13:45:00
23960,1725631200000.0,0.5279961308150947,0.0,STOP_LONG,0,-6.727352773484338,2024-09-06 14:00:00
23960,1725631200000.0,0.5295,0.0,PRUNE_OLDEST,0,7.648981002149185,2024-09-06 14:00:00
23960,1725631200000.0,0.532637511964771,682.0736493616472,SELL_OPEN_SHORT,0,0.0,2024-09-06 14:00:00
23960,1725631200000.0,0.535775023929542,678.0794089806163,SELL_OPEN_SHORT,0,0.0,2024-09-06 14:00:00
23961,1725632100000.0,0.53,678.0794089806163,PRUNE_OLDEST,0,1.7266776042140448,2024-09-06 14:15:00
23962,1725633000000.0,0.5301,0.0,PRUNE_OLDEST,0,3.7762268931545693,2024-09-06 14:30:00
23965,1725635700000.0,0.5258008229638651,691.0324907378043,BUY_OPEN_LONG,-2,0.0,2024-09-06 15:15:00
23965,1725635700000.0,0.5258023108363976,67.80794089806164,BUY_CLOSE_SHORT,-2,0.0,2024-09-06 15:15:00
23966,1725636600000.0,0.5277,0.0,PRUNE_OLDEST,-2,1.2394614685598364,2024-09-06 15:30:00
23971,1725641100000.0,0.5197,0.0,CIRCUIT_BREAKER_HALT,-2,0.0,2024-09-06 16:45:00
23986,1725654600000.0,0.513620275691153,707.7090997112783,BUY_OPEN_LONG,0,0.0,2024-09-06 20:30:00
23987,1725655500000.0,0.5068,0.0,PRUNE_OLDEST,0,-4.898504563515309,2024-09-06 20:45:00
23987,1725655500000.0,0.5109558818142006,711.1075921337666,SELL_OPEN_SHORT,0,0.0,2024-09-06 20:45:00
23987,1725655500000.0,0.5151117636284012,705.3704311548133,SELL_OPEN_SHORT,0,0.0,2024-09-06 20:45:00
23988,1725656400000.0,0.5124,705.3704311548133,PRUNE_OLDEST,0,-1.099797711902242,2024-09-06 21:00:00
23988,1725656400000.0,0.5073582357610261,716.0763877063907,BUY_OPEN_LONG,0,0.0,2024-09-06 21:00:00
23988,1725656400000.0,0.5073598174608229,70.53704311548134,BUY_CLOSE_SHORT,0,0.5396418287874971,2024-09-06 21:00:00
23989,1725657300000.0,0.5153,0.0,PRUNE_OLDEST,0,5.613111015743173,2024-09-06 21:15:00
23989,1725657300000.0,0.5153,0.0,PRUNE_OLDEST,0,-0.18492466250564032,2024-09-06 21:15:00
23994,1725661800000.0,0.521042862340444,697.6088418255513,SELL_OPEN_SHORT,0,0.0,2024-09-06 22:30:00
23995,1725662700000.0,0.5201,0.0,PRUNE_OLDEST,0,0.5851838335913315,2024-09-06 22:45:00
24004,1725670800000.0,0.523831196666611,693.924845756171,SELL_OPEN_SHORT,0,0.0,2024-09-07 01:00:00
24005,1725671700000.0,0.523,0.0,PRUNE_OLDEST,0,0.5042034798050018,2024-09-07 01:15:00
24007,1725673500000.0,0.520385,698.5451683977221,BUY_OPEN_LONG,0,0.0,2024-09-07 01:45:00
24008,1725674400000.0,0.521,0.0,PRUNE_OLDEST,0,0.35681687201757895,2024-09-07 02:00:00
24019,1725684300000.0,0.523605,694.2656217726042,SELL_OPEN_SHORT,0,0.0,2024-09-07 04:45:00
24020,1725685200000.0,0.5258,0.0,PRUNE_DEVIANCE,2,-1.5969220125765136,2024-09-07 05:00:00
24090,1725748200000.0,0.523171,694.7458137055794,BUY_OPEN_LONG,-1,0.0,2024-09-07 22:30:00
24091,1725749100000.0,0.5245,0.0,PRUNE_OLDEST,-2,0.8504383505569397,2024-09-07 22:45:00
24102,1725759000000.0,0.5271224999999999,689.5820125824755,SELL_OPEN_SHORT,0,0.0,2024-09-08 01:30:00
24103,1725759900000.0,0.5263,0.0,PRUNE_OLDEST,0,0.4945958027046191,2024-09-08 01:45:00
24112,1725768000000.0,0.5289315,687.2475005485974,SELL_OPEN_SHORT,0,0.0,2024-09-08 04:00:00
24113,1725768900000.0,0.5287,0.0,PRUNE_OLDEST,0,0.08642824566902672,2024-09-08 04:15:00
24133,1725786900000.0,0.5313435,684.1285592892027,SELL_OPEN_SHORT,0,0.0,2024-09-08 09:15:00
24134,1725787800000.0,0.53,0.0,PRUNE_OLDEST,2,0.8466090921203486,2024-09-08 09:30:00
24146,1725798600000.0,0.52735,689.3533334064041,BUY_OPEN_LONG,0,0.0,2024-09-08 12:30:00
24147,1725799500000.0,0.5255,0.0,PRUNE_DEVIANCE,-1,-1.3477547021428733,2024-09-08 12:45:00
24148,1725800400000.0,0.5253,0.0,CIRCUIT_BREAKER_HALT,-2,0.0,2024-09-08 13:00:00
24171,1725821100000.0,0.5269215,689.833052073071,SELL_OPEN_SHORT,1,0.0,2024-09-08 18:45:00
24172,1725822000000.0,0.5261,0.0,PRUNE_OLDEST,1,0.4941136185389204,2024-09-08 19:00:00
24392,1726020000000.0,0.5345,0.0,CIRCUIT_BREAKER_HALT,-2,0.0,2024-09-11 02:00:00
24405,1726031700000.0,0.5347605,679.7445006302404,SELL_OPEN_SHORT,0,0.0,2024-09-11 05:15:00
24406,1726032600000.0,0.5317,0.0,PRUNE_OLDEST,0,2.0080740139818456,2024-09-11 05:30:00
24413,1726038900000.0,0.5343585,680.3645310154941,SELL_OPEN_SHORT,0,0.0,2024-09-11 07:15:00
24414,1726039800000.0,0.5336,0.0,PRUNE_OLDEST,0,0.44344799402527557,2024-09-11 07:30:00
24434,1726057800000.0,0.530932,684.7763787736325,BUY_OPEN_LONG,0,0.0,2024-09-11 12:30:00
24435,1726058700000.0,0.532,0.0,PRUNE_OLDEST,0,0.6584809658287721,2024-09-11 12:45:00
24435,1726058700000.0,0.52934,686.8690545695829,BUY_OPEN_LONG,0,0.0,2024-09-11 12:45:00
24436,1726059600000.0,0.5346,0.0,PRUNE_OLDEST,0,3.5394911877213793,2024-09-11 13:00:00
24436,1726059600000.0,0.5319269999999999,683.724023330086,BUY_OPEN_LONG,0,0.0,2024-09-11 13:00:00
24437,1726060500000.0,0.5335,0.0,PRUNE_OLDEST,0,1.002544535408937,2024-09-11 13:15:00
24438,1726061400000.0,0.5308324999999999,685.1863115885964,BUY_OPEN_LONG,0,0.0,2024-09-11 13:30:00
24439,1726062300000.0,0.5264,0.0,PRUNE_DEVIANCE,0,-3.109224741000467,2024-09-11 13:45:00
24439,1726062300000.0,0.529032,687.3378239674483,SELL_OPEN_SHORT,0,0.0,2024-09-11 13:45:00
24439,1726062300000.0,0.531664,683.9351614725598,SELL_OPEN_SHORT,0,0.0,2024-09-11 13:45:00
24440,1726063200000.0,0.5274,683.9351614725598,PRUNE_OLDEST,0,1.0492349350427663,2024-09-11 14:00:00
24441,1726064100000.0,0.527,0.0,PRUNE_OLDEST,0,3.1177868270888123,2024-09-11 14:15:00
24442,1726065000000.0,0.5247424352224433,693.0082128741866,BUY_OPEN_LONG,0,0.0,2024-09-11 14:30:00
24442,1726065000000.0,0.5247430202489797,68.39351614725598,BUY_CLOSE_SHORT,0,0.0,2024-09-11 14:30:00
24443,1726065900000.0,0.5265,0.0,PRUNE_OLDEST,-2,1.1450330606894783,2024-09-11 14:45:00
24445,1726067700000.0,0.5293696503159383,687.1880919644238,SELL_OPEN_SHORT,0,0.0,2024-09-11 15:15:00
24446,1726068600000.0,0.5338,0.0,PRUNE_OLDEST,0,-3.117847746823705,2024-09-11 15:30:00
24446,1726068600000.0,0.5310472231869284,684.8370276195644,BUY_OPEN_LONG,0,0.0,2024-09-11 15:30:00
24447,1726069500000.0,0.5321,0.0,PRUNE_OLDEST,0,0.6481001869314698,2024-09-11 15:45:00
24451,1726073100000.0,0.5351124065713287,679.6666612611542,SELL_OPEN_SHORT,0,0.0,2024-09-11 16:45:00
24452,1726074000000.0,0.5362,0.0,PRUNE_OLDEST,0,-0.8120884472282147,2024-09-11 17:00:00
24452,1726074000000.0,0.533519,681.6467978309354,BUY_OPEN_LONG,0,0.0,2024-09-11 17:00:00
24453,1726074900000.0,0.536,0.0,PRUNE_OLDEST,2,1.6180931686911197,2024-09-11 17:15:00
24594,1726201800000.0,0.5674485,640.9707289699699,BUY_OPEN_LONG,2,0.0,2024-09-13 04:30:00
24595,1726202700000.0,0.5697,0.0,PRUNE_OLDEST,2,1.3701133914170243,2024-09-13 04:45:00
24603,1726209900000.0,0.5668515,641.7144521843662,BUY_OPEN_LONG,0,0.0,2024-09-13 06:45:00
24604,1726210800000.0,0.5628,0.0,PRUNE_OLDEST,0,-2.6721374817628227,2024-09-13 07:00:00
24604,1726210800000.0,0.5659001500161787,642.6477411549324,SELL_OPEN_SHORT,0,0.0,2024-09-13 07:00:00
24605,1726211700000.0,0.5613,0.0,PRUNE_OLDEST,0,2.884132381448975,2024-09-13 07:15:00
24608,1726214400000.0,0.5645867966806882,644.29206844805,SELL_OPEN_SHORT,0,0.0,2024-09-13 08:00:00
24609,1726215300000.0,0.5647,0.0,PRUNE_OLDEST,0,-0.14570234696507517,2024-09-13 08:15:00
24611,1726217100000.0,0.5676461886419187,640.8099748163722,SELL_OPEN_SHORT,0,0.0,2024-09-13 08:45:00
24612,1726218000000.0,0.5666,0.0,PRUNE_OLDEST,0,0.5977915309349336,2024-09-13 09:00:00
24614,1726219800000.0,0.5637254588307272,645.294771374442,BUY_OPEN_LONG,0,0.0,2024-09-13 09:30:00
24615,1726220700000.0,0.5629,0.0,PRUNE_OLDEST,0,-0.6053115528145,2024-09-13 09:45:00
24618,1726223400000.0,0.5657145,642.9899695217212,SELL_OPEN_SHORT,0,0.0,2024-09-13 10:30:00
24619,1726224300000.0,0.5659,0.0,PRUNE_OLDEST,0,-0.19204824409671528,2024-09-13 10:45:00
24623,1726227900000.0,0.5630704999999999,645.9951376837859,BUY_OPEN_LONG,0,0.0,2024-09-13 11:45:00
24624,1726228800000.0,0.5638,0.0,PRUNE_OLDEST,0,0.3984110412151301,2024-09-13 12:00:00
24627,1726231500000.0,0.566619,641.9667802519568,SELL_OPEN_SHORT,0,0.0,2024-09-13 12:45:00
24627,1726231500000.0,0.569438,638.7887268843729,SELL_OPEN_SHORT,0,0.0,2024-09-13 12:45:00
24628,1726232400000.0,0.5691,638.7887268843729,PRUNE_OLDEST,0,-1.6657882407334252,2024-09-13 13:00:00
24629,1726233300000.0,0.5668,0.0,PRUNE_OLDEST,0,1.6127115714413818,2024-09-13 13:15:00
24629,1726233300000.0,0.5662545000000001,642.2840549707962,BUY_OPEN_LONG,0,0.0,2024-09-13 13:15:00
24629,1726233300000.0,0.5662549954974668,63.87887268843728,BUY_CLOSE_SHORT,0,0.0,2024-09-13 13:15:00
24630,1726234200000.0,0.5678,0.0,PRUNE_OLDEST,0,0.9197122296747962,2024-09-13 13:30:00
24637,1726240500000.0,0.5708095718855571,637.2878887444601,SELL_OPEN_SHORT,0,0.0,2024-09-13 15:15:00
24638,1726241400000.0,0.5708,0.0,PRUNE_OLDEST,0,-0.06665273864103566,2024-09-13 15:30:00
24646,1726248600000.0,0.567946,640.4937172543781,BUY_OPEN_LONG,0,0.0,2024-09-13 17:30:00
24647,1726249500000.0,0.5674,0.0,PRUNE_OLDEST,0,-0.42239279665487595,2024-09-13 17:45:00
24658,1726259400000.0,0.570237,637.8944024340527,SELL_OPEN_SHORT,0,0.0,2024-09-13 20:30:00
24659,1726260300000.0,0.5706,0.0,PRUNE_OLDEST,0,-0.3043521772893366,2024-09-13 20:45:00
24662,1726263000000.0,0.573453,634.2972785730061,SELL_OPEN_SHORT,0,0.0,2024-09-13 21:30:00
24663,1726263900000.0,0.5724,0.0,PRUNE_OLDEST,0,0.595300681886319,2024-09-13 21:45:00
24681,1726280100000.0,0.575262,632.3298842473845,SELL_OPEN_SHORT,0,0.0,2024-09-14 02:15:00
24682,1726281000000.0,0.575,0.0,PRUNE_OLDEST,0,0.09295249298442591,2024-09-14 02:30:00
24684,1726282800000.0,0.5778749999999999,629.471702209968,SELL_OPEN_SHORT,0,0.0,2024-09-14 03:00:00
24685,1726283700000.0,0.5785,0.0,PRUNE_OLDEST,2,-0.46624968982698484,2024-09-14 03:15:00
24698,1726295400000.0,0.5756075,631.9232982338327,BUY_OPEN_LONG,0,0.0,2024-09-14 06:30:00
24699,1726296300000.0,0.5761,0.0,PRUNE_OLDEST,0,0.2384120219575946,2024-09-14 06:45:00
24703,1726299900000.0,0.5789804999999999,628.2504502484114,SELL_OPEN_SHORT,0,0.0,2024-09-14 07:45:00
24704,1726300800000.0,0.5785,0.0,PRUNE_OLDEST,0,0.22918576425054749,2024-09-14 08:00:00
24705,1726301700000.0,0.5813925,625.6521247082118,SELL_OPEN_SHORT,0,0.0,2024-09-14 08:15:00
24705,1726301700000.0,0.584285,622.5548369621315,SELL_OPEN_SHORT,0,0.0,2024-09-14 08:15:00
24706,1726302600000.0,0.5818,622.5548369621315,PRUNE_OLDEST,2,-0.327754122049647,2024-09-14 08:30:00
24707,1726303500000.0,0.5832,0.0,PRUNE_OLDEST,0,0.6028572019206513,2024-09-14 08:45:00
24852,1726434000000.0,0.5788909999999999,628.3311630295211,BUY_OPEN_LONG,-1,0.0,2024-09-15 21:00:00
24852,1726434000000.0,0.575982,631.5045527417914,BUY_OPEN_LONG,-1,0.0,2024-09-15 21:00:00
24852,1726434000000.0,0.5788915462137901,62.25548369621316,BUY_CLOSE_SHORT,-1,0.0,2024-09-15 21:00:00
24852,1726434000000.0,0.5759825462137902,62.25548369621316,BUY_CLOSE_SHORT,-1,0.0,2024-09-15 21:00:00
24853,1726434900000.0,0.5779,631.5045527417914,PRUNE_OLDEST,-2,-0.695298698385185,2024-09-15 21:15:00
24854,1726435800000.0,0.5778,0.0,PRUNE_OLDEST,-1,1.0750986107697267,2024-09-15 21:30:00
24861,1726442100000.0,0.5729,0.0,CIRCUIT_BREAKER_HALT,-2,0.0,2024-09-15 23:15:00
24884,1726462800000.0,0.5713425,636.6765472333811,SELL_OPEN_SHORT,1,0.0,2024-09-16 05:00:00
24884,1726462800000.0,0.5741850000000001,633.5246831381663,SELL_OPEN_SHORT,1,0.0,2024-09-16 05:00:00
24885,1726463700000.0,0.5717,633.5246831381663,PRUNE_OLDEST,2,-0.3004094620466053,2024-09-16 05:15:00
24886,1726464600000.0,0.573,0.0,PRUNE_OLDEST,1,0.6781248208311583,2024-09-16 05:30:00
24892,1726470000000.0,0.5688415,639.4522776193095,BUY_OPEN_LONG,0,0.0,2024-09-16 07:00:00
24892,1726470000000.0,0.5688419121154925,63.35246831381662,BUY_CLOSE_SHORT,0,0.0,2024-09-16 07:00:00
24893,1726470900000.0,0.571,0.0,PRUNE_OLDEST,0,1.3072322911371237,2024-09-16 07:15:00
24897,1726474500000.0,0.573855,633.9656725318883,SELL_OPEN_SHORT,0,0.0,2024-09-16 08:15:00
24898,1726475400000.0,0.5714,0.0,PRUNE_OLDEST,0,1.483936129008832,2024-09-16 08:30:00
24918,1726493400000.0,0.568543,639.9633911039815,BUY_OPEN_LONG,0,0.0,2024-09-16 13:30:00
24919,1726494300000.0,0.5714,0.0,PRUNE_OLDEST,0,1.7552403920487112,2024-09-16 13:45:00
24919,1726494300000.0,0.568543,640.052169141041,BUY_OPEN_LONG,0,0.0,2024-09-16 13:45:00
24920,1726495200000.0,0.5715,0.0,PRUNE_OLDEST,0,1.819476301217229,2024-09-16 14:00:00
24922,1726497000000.0,0.5686425,640.0323248893795,BUY_OPEN_LONG,0,0.0,2024-09-16 14:30:00
24922,1726497000000.0,0.565785,643.2648113787199,BUY_OPEN_LONG,0,0.0,2024-09-16 14:30:00
24923,1726497900000.0,0.5663,643.2648113787199,PRUNE_OLDEST,0,-1.5717657821703588,2024-09-16 14:45:00
24924,1726498800000.0,0.5658,0.0,PRUNE_OLDEST,0,-0.06314287388494336,2024-09-16 15:00:00
24926,1726500600000.0,0.5691311516520838,64.32648113787198,SELL_CLOSE_LONG,0,0.0,2024-09-16 15:30:00
24926,1726500600000.0,0.5691315,639.391882082556,SELL_OPEN_SHORT,0,0.0,2024-09-16 15:30:00
24927,1726501500000.0,0.5686,0.0,PRUNE_OLDEST,0,0.26712514049646174,2024-09-16 15:45:00
24929,1726503300000.0,0.571443,636.8124152664412,SELL_OPEN_SHORT,0,0.0,2024-09-16 16:15:00
24930,1726504200000.0,0.5732,0.0,PRUNE_OLDEST,0,-1.1918835889092876,2024-09-16 16:30:00
24931,1726505100000.0,0.5760660000000001,631.6360574959319,SELL_OPEN_SHORT,0,0.0,2024-09-16 16:45:00
24931,1726505100000.0,0.578932,628.5091463202095,SELL_OPEN_SHORT,0,0.0,2024-09-16 16:45:00
24932,1726506000000.0,0.5755,628.5091463202095,PRUNE_OLDEST,2,0.2848046983249577,2024-09-16 17:00:00
24933,1726506900000.0,0.5781,0.0,PRUNE_OLDEST,0,0.4502513822409062,2024-09-16 17:15:00
25064,1726624800000.0,0.5791,0.0,CIRCUIT_BREAKER_HALT,-2,0.0,2024-09-18 02:00:00
25084,1726642800000.0,0.577697,629.8833859465834,BUY_OPEN_LONG,0,0.0,2024-09-18 07:00:00
25085,1726643700000.0,0.5762,0.0,PRUNE_OLDEST,0,-1.0155231901585011,2024-09-18 07:15:00
25095,1726652700000.0,0.573319,634.6363776972752,BUY_OPEN_LONG,0,0.0,2024-09-18 09:45:00
25096,1726653600000.0,0.5706,0.0,PRUNE_DEVIANCE,0,-1.7980010143817216,2024-09-18 10:00:00
25096,1726653600000.0,0.573453,634.3902121011349,SELL_OPEN_SHORT,0,0.0,2024-09-18 10:00:00
25097,1726654500000.0,0.5713,0.0,CIRCUIT_BREAKER_HALT,-2,0.0,2024-09-18 10:15:00
25102,1726659000000.0,0.5733,0.0,PRUNE_OLDEST,0,0.02432252073193132,2024-09-18 11:30:00
25110,1726666200000.0,0.5704335,637.7457095662022,BUY_OPEN_LONG,0,0.0,2024-09-18 13:30:00
25110,1726666200000.0,0.567567,640.9666474933042,BUY_OPEN_LONG,0,0.0,2024-09-18 13:30:00
25111,1726667100000.0,0.5675,640.9666474933042,PRUNE_OLDEST,0,-1.9432111770482394,2024-09-18 13:45:00
25112,1726668000000.0,0.5686,0.0,PRUNE_OLDEST,-2,0.5892278197076131,2024-09-18 14:00:00
25118,1726673400000.0,0.5646622557348675,644.1529457479801,BUY_OPEN_LONG,0,0.0,2024-09-18 15:30:00
25119,1726674300000.0,0.5644,0.0,PRUNE_OLDEST,-2,-0.24164478867022643,2024-09-18 15:45:00
25121,1726676100000.0,0.567222,641.2605655318606,SELL_OPEN_SHORT,0,0.0,2024-09-18 16:15:00
25122,1726677000000.0,0.5659,0.0,PRUNE_OLDEST,0,0.7751685968262527,2024-09-18 16:30:00
25126,1726680600000.0,0.5687295,639.5978635492177,SELL_OPEN_SHORT,0,0.0,2024-09-18 17:30:00
25127,1726681500000.0,0.5709,0.0,PRUNE_OLDEST,0,-1.4612764468936037,2024-09-18 17:45:00
25128,1726682400000.0,0.5737545,633.9159907154876,SELL_OPEN_SHORT,0,0.0,2024-09-18 18:00:00
25128,1726682400000.0,0.5766089999999999,630.7777927416486,SELL_OPEN_SHORT,0,0.0,2024-09-18 18:00:00
25128,1726682400000.0,0.5794634999999999,627.6705129744483,SELL_OPEN_SHORT,0,0.0,2024-09-18 18:00:00
25129,1726683300000.0,0.576,630.7777927416486,PRUNE_OLDEST,2,-1.4964854792820588,2024-09-18 18:15:00
25130,1726684200000.0,0.5766,627.6705129744483,PRUNE_OLDEST,2,-0.06706429492433892,2024-09-18 18:30:00
25131,1726685100000.0,0.5771,0.0,PRUNE_OLDEST,1,1.4110535268075746,2024-09-18 18:45:00
25133,1726686900000.0,0.5724211217519224,635.3027466890956,BUY_OPEN_LONG,1,0.0,2024-09-18 19:15:00
25133,1726686900000.0,0.5724224444155043,125.84483057160969,BUY_CLOSE_SHORT,1,0.0,2024-09-18 19:15:00
25134,1726687800000.0,0.5758,0.0,PRUNE_OLDEST,1,2.0734491674230147,2024-09-18 19:30:00
25136,1726689600000.0,0.5715232639455295,636.4763694627703,BUY_OPEN_LONG,0,0.0,2024-09-18 20:00:00
25137,1726690500000.0,0.5741,0.0,PRUNE_OLDEST,0,1.5669513922714966,2024-09-18 20:15:00
25139,1726692300000.0,0.5780544264034583,629.3626715023149,SELL_OPEN_SHORT,0,0.0,2024-09-18 20:45:00
25140,1726693200000.0,0.5796,0.0,PRUNE_OLDEST,0,-1.0456820486034908,2024-09-18 21:00:00
25149,1726701300000.0,0.5830232517950809,623.9413671037423,SELL_OPEN_SHORT,2,0.0,2024-09-18 23:15:00
25150,1726702200000.0,0.5856,0.0,PRUNE_OLDEST,2,-1.6808158105745619,2024-09-18 23:30:00
25158,1726709400000.0,0.582672,624.2272113127563,BUY_OPEN_LONG,0,0.0,2024-09-19 01:30:00
25159,1726710300000.0,0.5832,0.0,PRUNE_OLDEST,0,0.25678210564566784,2024-09-19 01:45:00
25163,1726713900000.0,0.5861160000000001,620.5686908647598,SELL_OPEN_SHORT,0,0.0,2024-09-19 02:45:00
25164,1726714800000.0,0.5853,0.0,PRUNE_OLDEST,0,0.43374028079303933,2024-09-19 03:00:00
25172,1726722000000.0,0.5882265000000001,618.3605612325872,SELL_OPEN_SHORT,0,0.0,2024-09-19 05:00:00
25173,1726722900000.0,0.5869,0.0,PRUNE_OLDEST,0,0.7476721217976195,2024-09-19 05:15:00
25176,1726725600000.0,0.5839655,622.9072032836226,BUY_OPEN_LONG,0,0.0,2024-09-19 06:00:00
25177,1726726500000.0,0.5827,0.0,PRUNE_OLDEST,0,-0.8608826712261168,2024-09-19 06:15:00
25184,1726732800000.0,0.5856135,621.1064249732751,SELL_OPEN_SHORT,0,0.0,2024-09-19 08:00:00
25185,1726733700000.0,0.5836,0.0,PRUNE_OLDEST,0,1.1781022447608096,2024-09-19 08:15:00
25194,1726741800000.0,0.586518,620.2069964414851,SELL_OPEN_SHORT,0,0.0,2024-09-19 10:30:00
25195,1726742700000.0,0.5839,0.0,PRUNE_OLDEST,0,1.551274143639377,2024-09-19 10:45:00
25200,1726747200000.0,0.5868194999999999,619.9639289215394,SELL_OPEN_SHORT,0,0.0,2024-09-19 12:00:00
25201,1726748100000.0,0.5882,0.0,PRUNE_OLDEST,0,-0.9287927604745192,2024-09-19 12:15:00
25203,1726749900000.0,0.585259,621.5656250709897,BUY_OPEN_LONG,0,0.0,2024-09-19 12:45:00
25204,1726750800000.0,0.5875,0.0,PRUNE_OLDEST,0,1.3198946048382767,2024-09-19 13:00:00
25206,1726752600000.0,0.5845625,622.3702176248228,BUY_OPEN_LONG,0,0.0,2024-09-19 13:30:00
25207,1726753500000.0,0.5855,0.0,PRUNE_OLDEST,0,0.5105925265394267,2024-09-19 13:45:00
