bar,timestamp,price,qty,label,regime,pnl,datetime
257,1704298500000.0,101.11,0.0,PRUNE_OLDEST,0,0.3048428035182827,2024-01-03 16:15:00
258,1704299400000.0,98.6779035495257,0.15201463857203484,BUY_OPEN_LONG,0,0.0,2024-01-03 16:30:00
259,1704300300000.0,99.6,0.0,PRUNE_OLDEST,0,0.13714402704705195,2024-01-03 16:45:00
263,1704303900000.0,97.2134919994215,0.15434596425270786,BUY_OPEN_LONG,0,0.0,2024-01-03 17:45:00
264,1704304800000.0,98.33,0.0,PRUNE_OLDEST,0,0.16929313621215641,2024-01-03 18:00:00
267,1704307500000.0,96.53042066823534,0.15548983236730152,BUY_OPEN_LONG,-1,0.0,2024-01-03 18:45:00
268,1704308400000.0,97.35,0.0,PRUNE_OLDEST,-1,0.12440886587160023,2024-01-03 19:00:00
274,1704313800000.0,99.00271714162035,0.15164372827824263,SELL_OPEN_SHORT,0,0.0,2024-01-03 20:30:00
275,1704314700000.0,99.62,0.0,PRUNE_OLDEST,0,-0.09662842368915674,2024-01-03 20:45:00
282,1704321000000.0,98.42816746873179,0.15249854377551478,BUY_OPEN_LONG,0,0.0,2024-01-03 22:30:00
283,1704321900000.0,98.81,0.0,PRUNE_OLDEST,0,0.05521522876242997,2024-01-03 22:45:00
284,1704322800000.0,97.65925313792135,0.15371527140621397,BUY_OPEN_LONG,0,0.0,2024-01-03 23:00:00
285,1704323700000.0,98.33,0.0,PRUNE_OLDEST,0,0.10008107142181057,2024-01-03 23:15:00
288,1704326400000.0,99.48075032927476,0.15093001322926633,SELL_OPEN_SHORT,0,0.0,2024-01-04 00:00:00
289,1704327300000.0,99.67,0.0,PRUNE_OLDEST,0,-0.031572094189907904,2024-01-04 00:15:00
293,1704330900000.0,98.51924475222351,0.1523929464229475,BUY_OPEN_LONG,0,0.0,2024-01-04 01:15:00
294,1704331800000.0,98.57,0.0,PRUNE_OLDEST,0,0.004730467209302402,2024-01-04 01:30:00
297,1704334500000.0,99.72075226244922,0.15055732612034006,SELL_OPEN_SHORT,0,0.0,2024-01-04 02:15:00
298,1704335400000.0,100.01,0.0,PRUNE_OLDEST,0,-0.0465598135890625,2024-01-04 02:30:00
300,1704337200000.0,101.16075271252193,0.14839947845641496,SELL_OPEN_SHORT,0,0.0,2024-01-04 03:00:00
301,1704338100000.0,100.69,0.0,PRUNE_OLDEST,0,0.06687098832304157,2024-01-04 03:15:00
318,1704353400000.0,99.53924913228713,0.1508361689495464,BUY_OPEN_LONG,0,0.0,2024-01-04 07:30:00
319,1704354300000.0,98.88,0.0,PRUNE_OLDEST,0,-0.10242154957464958,2024-01-04 07:45:00
322,1704357000000.0,97.72926162482315,0.15359735680449105,BUY_OPEN_LONG,-2,0.0,2024-01-04 08:30:00
323,1704357900000.0,98.06,0.0,PRUNE_OLDEST,-2,0.04778818885932654,2024-01-04 08:45:00
336,1704369600000.0,99.21074002588766,0.1513172852459153,SELL_OPEN_SHORT,0,0.0,2024-01-04 12:00:00
337,1704370500000.0,98.83,0.0,PRUNE_OLDEST,0,0.05462160964160965,2024-01-04 12:15:00
343,1704375900000.0,99.98074003171126,0.1501674064193139,SELL_OPEN_SHORT,0,0.0,2024-01-04 13:45:00
344,1704376800000.0,99.74,0.0,PRUNE_OLDEST,0,0.033155766760132155,2024-01-04 14:00:00
345,1704377700000.0,100.89073646872474,0.1488219190174359,SELL_OPEN_SHORT,0,0.0,2024-01-04 14:15:00
346,1704378600000.0,100.94,0.0,PRUNE_OLDEST,0,-0.010335910163083406,2024-01-04 14:30:00
347,1704379500000.0,102.09073564300853,0.14706871051490245,SELL_OPEN_SHORT,0,0.0,2024-01-04 14:45:00
348,1704380400000.0,101.98,0.0,PRUNE_OLDEST,2,0.013286134805640346,2024-01-04 15:00:00
391,1704419100000.0,100.8292606239361,0.1489117469626449,BUY_OPEN_LONG,0,0.0,2024-01-05 01:45:00
391,1704419100000.0,99.6785212478722,0.15063085965255185,BUY_OPEN_LONG,0,0.0,2024-01-05 01:45:00
391,1704419100000.0,98.52778187180829,0.15239012854260026,BUY_OPEN_LONG,0,0.0,2024-01-05 01:45:00
392,1704420000000.0,101.89,0.15063085965255185,PRUNE_OLDEST,-2,0.15492202998213758,2024-01-05 02:00:00
393,1704420900000.0,100.53,0.15239012854260026,PRUNE_OLDEST,0,0.125230392344719,2024-01-05 02:15:00
394,1704421800000.0,101.52,0.0,PRUNE_OLDEST,-1,0.4528903760127043,2024-01-05 02:30:00
502,1704519000000.0,95.91,0.0,CIRCUIT_BREAKER_HALT,-2,0.0,2024-01-06 05:30:00
515,1704530700000.0,95.42258289911557,0.15757676964587278,SELL_OPEN_SHORT,0,0.0,2024-01-06 08:45:00
516,1704531600000.0,95.3,0.0,PRUNE_OLDEST,0,0.016312804027007237,2024-01-06 09:00:00
524,1704538800000.0,94.14923967524815,0.15971219292053324,BUY_OPEN_LONG,0,0.0,2024-01-06 11:00:00
525,1704539700000.0,94.52,0.0,PRUNE_OLDEST,0,0.056195745219076,2024-01-06 11:15:00
531,1704545100000.0,93.36925755960787,0.16106347608474336,BUY_OPEN_LONG,0,0.0,2024-01-06 12:45:00
532,1704546000000.0,93.82,0.0,PRUNE_OLDEST,0,0.06957594920322083,2024-01-06 13:00:00
536,1704549600000.0,94.97073704132693,0.15836851117276543,SELL_OPEN_SHORT,0,0.0,2024-01-06 14:00:00
537,1704550500000.0,95.93,0.0,PRUNE_OLDEST,0,-0.15495550484359827,2024-01-06 14:15:00
551,1704563100000.0,97.0807396833066,0.15487763455318931,SELL_OPEN_SHORT,0,0.0,2024-01-06 17:45:00
552,1704564000000.0,96.18,0.0,PRUNE_OLDEST,0,0.13652520532044943,2024-01-06 18:00:00
557,1704568500000.0,95.0292600235752,0.1582632639824939,BUY_OPEN_LONG,0,0.0,2024-01-06 19:15:00
558,1704569400000.0,94.68,0.0,PRUNE_OLDEST,0,-0.0582719044763861,2024-01-06 19:30:00
564,1704574800000.0,93.52925917621019,0.16078179815218321,BUY_OPEN_LONG,0,0.0,2024-01-06 21:00:00
565,1704575700000.0,94.08,0.0,PRUNE_OLDEST,-2,0.0855238296507087,2024-01-06 21:15:00
578,1704587400000.0,95.23073633399727,0.15793512197067822,SELL_OPEN_SHORT,0,0.0,2024-01-07 00:30:00
579,1704588300000.0,95.54,0.0,PRUNE_OLDEST,0,-0.0518614191218568,2024-01-07 00:45:00
583,1704591900000.0,94.38925721679432,0.15932567240660714,BUY_OPEN_LONG,0,0.0,2024-01-07 01:45:00
584,1704592800000.0,94.42,0.0,PRUNE_OLDEST,0,0.001889408608169415,2024-01-07 02:00:00
586,1704594600000.0,93.26925454275577,0.16123853887562783,BUY_OPEN_LONG,0,0.0,2024-01-07 02:30:00
587,1704595500000.0,92.37,0.0,PRUNE_OLDEST,0,-0.14797320931839952,2024-01-07 02:45:00
587,1704595500000.0,91.21924477432701,0.16481246839761912,BUY_OPEN_LONG,0,0.0,2024-01-07 02:45:00
588,1704596400000.0,93.16,0.0,PRUNE_OLDEST,0,0.31678987338755893,2024-01-07 03:00:00
592,1704600000000.0,94.31582265036651,0.1595011522528796,SELL_OPEN_SHORT,0,0.0,2024-01-07 04:00:00
592,1704600000000.0,95.47164530073302,0.15757015961152812,SELL_OPEN_SHORT,0,0.0,2024-01-07 04:00:00
593,1704600900000.0,94.15,0.15757015961152812,PRUNE_OLDEST,0,0.02344549710616264,2024-01-07 04:15:00
594,1704601800000.0,94.65,0.0,PRUNE_OLDEST,0,0.12648397805911624,2024-01-07 04:30:00
598,1704605400000.0,92.91311150706498,0.16191477163470408,BUY_OPEN_LONG,1,0.0,2024-01-07 05:30:00
598,1704605400000.0,92.91311358359825,0.015757015961152813,BUY_CLOSE_SHORT,1,0.0,2024-01-07 05:30:00
599,1704606300000.0,94.0,0.0,PRUNE_OLDEST,0,0.17293930441922856,2024-01-07 05:45:00
599,1704606300000.0,95.15074970787546,0.15820051562592452,SELL_OPEN_SHORT,0,0.0,2024-01-07 05:45:00
600,1704607200000.0,94.77,0.0,PRUNE_OLDEST,0,0.05723626753714516,2024-01-07 06:00:00
612,1704618000000.0,93.5561685635568,0.16091428996894103,BUY_OPEN_LONG,0,0.0,2024-01-07 09:00:00
613,1704618900000.0,93.71,0.0,PRUNE_OLDEST,0,0.021737820747561643,2024-01-07 09:15:00
622,1704627000000.0,94.8607391273246,0.1587072416111767,SELL_OPEN_SHORT,0,0.0,2024-01-07 11:30:00
623,1704627900000.0,94.53,0.0,PRUNE_OLDEST,0,0.049490175480674976,2024-01-07 11:45:00
628,1704632400000.0,95.68073941994467,0.15736166662298534,SELL_OPEN_SHORT,0,0.0,2024-01-07 13:00:00
629,1704633300000.0,96.18,0.0,PRUNE_OLDEST,1,-0.08159148597582563,2024-01-07 13:15:00
637,1704640500000.0,95.02926213036244,0.1584137580141144,BUY_OPEN_LONG,0,0.0,2024-01-07 15:15:00
638,1704641400000.0,94.28,0.0,PRUNE_OLDEST,0,-0.12168047962948937,2024-01-07 15:30:00
643,1704645900000.0,93.12925746507594,0.16160551696634007,BUY_OPEN_LONG,0,0.0,2024-01-07 16:45:00
644,1704646800000.0,94.6,0.0,PRUNE_OLDEST,-1,0.23462253129978447,2024-01-07 17:00:00
665,1704665700000.0,90.54,0.0,CIRCUIT_BREAKER_HALT,-2,0.0,2024-01-07 22:15:00
681,1704680100000.0,88.64730017258204,0.16985458262969477,BUY_OPEN_LONG,0,0.0,2024-01-08 02:15:00
682,1704681000000.0,88.91,0.0,PRUNE_OLDEST,0,0.04160041535464943,2024-01-08 02:30:00
683,1704681900000.0,87.61013469363424,0.1718786062169693,BUY_OPEN_LONG,0,0.0,2024-01-08 02:45:00
684,1704682800000.0,86.63,0.0,PRUNE_OLDEST,0,-0.1714421537780648,2024-01-08 03:00:00
684,1704682800000.0,87.99505438567027,0.17106727568104957,SELL_OPEN_SHORT,0,0.0,2024-01-08 03:00:00
685,1704683700000.0,85.66,0.0,PRUNE_OLDEST,0,0.39652066775673317,2024-01-08 03:15:00
686,1704684600000.0,87.10438046758091,0.17295203120532718,SELL_OPEN_SHORT,0,0.0,2024-01-08 03:30:00
687,1704685500000.0,87.25,0.0,PRUNE_OLDEST,0,-0.028203206859584582,2024-01-08 03:45:00
691,1704689100000.0,88.74351244009411,0.16974697788117898,SELL_OPEN_SHORT,0,0.0,2024-01-08 04:45:00
692,1704690000000.0,88.96,0.0,PRUNE_OLDEST,0,-0.039768247273356774,2024-01-08 05:00:00
697,1704694500000.0,90.13065417536771,0.16712027389574724,SELL_OPEN_SHORT,0,0.0,2024-01-08 06:15:00
698,1704695400000.0,89.85,0.0,PRUNE_OLDEST,1,0.043899851335531065,2024-01-08 06:30:00
711,1704707100000.0,88.69923385979018,0.1698310749288399,BUY_OPEN_LONG,0,0.0,2024-01-08 09:45:00
712,1704708000000.0,89.61,0.0,PRUNE_OLDEST,0,0.15163268007574887,2024-01-08 10:00:00
715,1704710700000.0,90.76074322453445,0.166022713053151,SELL_OPEN_SHORT,0,0.0,2024-01-08 10:45:00
716,1704711600000.0,90.93,0.0,PRUNE_OLDEST,0,-0.031119758125004154,2024-01-08 11:00:00
719,1704714300000.0,92.08074298138497,0.16363161653779104,SELL_OPEN_SHORT,0,0.0,2024-01-08 11:45:00
720,1704715200000.0,94.2,0.0,PRUNE_DEVIANCE,0,-0.349860271470609,2024-01-08 12:00:00
720,1704715200000.0,93.04924569338363,0.1618146874998948,BUY_OPEN_LONG,0,0.0,2024-01-08 12:00:00
721,1704716100000.0,92.61,0.0,PRUNE_OLDEST,2,-0.07407353625241907,2024-01-08 12:15:00
1021,1704986100000.0,102.8692584803452,0.1463451986519076,BUY_OPEN_LONG,0,0.0,2024-01-11 15:15:00
1022,1704987000000.0,101.52,0.0,PRUNE_OLDEST,0,-0.20042889325231744,2024-01-11 15:30:00
1022,1704987000000.0,103.42860282041005,0.14549475158511008,SELL_OPEN_SHORT,0,0.0,2024-01-11 15:30:00
1023,1704987900000.0,100.79,0.0,PRUNE_OLDEST,0,0.3809699786848773,2024-01-11 15:45:00
1024,1704988800000.0,98.69321088897796,0.15259061436899443,BUY_OPEN_LONG,0,0.0,2024-01-11 16:00:00
1025,1704989700000.0,98.62,0.0,PRUNE_OLDEST,-2,-0.014180991805460277,2024-01-11 16:15:00
1034,1704997800000.0,100.95243271005656,0.14917022121255563,SELL_OPEN_SHORT,0,0.0,2024-01-11 18:30:00
1035,1704998700000.0,100.73,0.0,PRUNE_OLDEST,0,0.030175153287495926,2024-01-11 18:45:00
1040,1705003200000.0,102.1277852064091,0.1474614532067419,SELL_OPEN_SHORT,0,0.0,2024-01-11 20:00:00
1041,1705004100000.0,101.33,0.0,PRUNE_OLDEST,0,0.11465411207323895,2024-01-11 20:15:00
1042,1705005000000.0,100.17924953104088,0.1503630837097473,BUY_OPEN_LONG,0,0.0,2024-01-11 20:30:00
1043,1705005900000.0,100.03,0.0,PRUNE_OLDEST,0,-0.025449783582237557,2024-01-11 20:45:00
1060,1705021200000.0,98.87924602275713,0.15233132953578724,BUY_OPEN_LONG,0,0.0,2024-01-12 01:00:00
1061,1705022100000.0,97.71,0.0,PRUNE_OLDEST,0,-0.1810896600428142,2024-01-12 01:15:00
1061,1705022100000.0,98.86074199517374,0.15230397468223036,SELL_OPEN_SHORT,0,0.0,2024-01-12 01:15:00
1062,1705023000000.0,98.46,0.0,PRUNE_OLDEST,-2,0.058035428817606226,2024-01-12 01:30:00
1079,1705038300000.0,99.61074471225545,0.15117379867964786,SELL_OPEN_SHORT,0,0.0,2024-01-12 05:45:00
1080,1705039200000.0,99.87,0.0,PRUNE_OLDEST,0,-0.04221215213095626,2024-01-12 06:00:00
1084,1705042800000.0,98.71925932554736,0.15252523220453046,BUY_OPEN_LONG,0,0.0,2024-01-12 07:00:00
1085,1705043700000.0,99.1,0.0,PRUNE_OLDEST,0,0.0550495096783045,2024-01-12 07:15:00
1088,1705046400000.0,97.94926094707851,0.15374020128694152,BUY_OPEN_LONG,0,0.0,2024-01-12 08:00:00
1089,1705047300000.0,98.07,0.0,PRUNE_OLDEST,0,0.015546985991300817,2024-01-12 08:15:00
1105,1705061700000.0,99.22073878935947,0.1517734146914991,SELL_OPEN_SHORT,0,0.0,2024-01-12 12:15:00
1106,1705062600000.0,98.1,0.0,PRUNE_OLDEST,0,0.16712055864205758,2024-01-12 12:30:00
1107,1705063500000.0,96.94926407681932,0.15538017477549312,BUY_OPEN_LONG,0,0.0,2024-01-12 12:45:00
1108,1705064400000.0,98.07,0.0,PRUNE_OLDEST,0,0.1710925168729404,2024-01-12 13:00:00
1117,1705072500000.0,96.91926204492945,0.1554803005120962,BUY_OPEN_LONG,0,0.0,2024-01-12 15:15:00
1117,1705072500000.0,95.76852408985891,0.15734852480358852,BUY_OPEN_LONG,0,0.0,2024-01-12 15:15:00
1118,1705073400000.0,95.54,0.15734852480358852,PRUNE_OLDEST,0,-0.21741899481274393,2024-01-12 15:30:00
1118,1705073400000.0,96.69074215448784,0.01573485248035885,SELL_CLOSE_LONG,0,0.014206682288854673,2024-01-12 15:30:00
1118,1705073400000.0,96.69074369168413,0.15577843353763987,SELL_OPEN_SHORT,0,0.0,2024-01-12 15:30:00
1119,1705074300000.0,95.32,0.0,PRUNE_OLDEST,-2,-0.06621686653952612,2024-01-12 15:45:00
1119,1705074300000.0,95.32,0.0,PRUNE_OLDEST,-2,0.2105625450151954,2024-01-12 15:45:00
1120,1705075200000.0,96.51047499782719,0.15611775599536315,SELL_OPEN_SHORT,-2,0.0,2024-01-12 16:00:00
1121,1705076100000.0,96.45,0.0,PRUNE_OLDEST,0,0.006429709441454101,2024-01-12 16:15:00
1123,1705077900000.0,95.22390989052091,0.1582285934245707,BUY_OPEN_LONG,0,0.0,2024-01-12 16:45:00
1123,1705077900000.0,93.99781978104181,0.1602924978202957,BUY_OPEN_LONG,0,0.0,2024-01-12 16:45:00
1124,1705078800000.0,94.27,0.1602924978202957,PRUNE_OLDEST,-1,-0.15391906213133807,2024-01-12 17:00:00
1125,1705079700000.0,93.46,0.0,PRUNE_OLDEST,-1,-0.08920466344961459,2024-01-12 17:15:00
1128,1705082400000.0,95.74633562192615,0.01602924978202957,SELL_CLOSE_LONG,0,0.0,2024-01-12 18:00:00
1128,1705082400000.0,95.74633776904462,0.15731512343678522,SELL_OPEN_SHORT,0,0.0,2024-01-12 18:00:00
1129,1705083300000.0,95.27,0.0,PRUNE_OLDEST,0,0.07193765257289264,2024-01-12 18:15:00
1141,1705094100000.0,93.82495500999917,0.16053019752308162,BUY_OPEN_LONG,0,0.0,2024-01-12 21:15:00
1142,1705095000000.0,92.19,0.0,PRUNE_DEVIANCE,0,-0.26541950647845,2024-01-12 21:30:00
1142,1705095000000.0,93.34074124735969,0.16127668800947645,SELL_OPEN_SHORT,0,0.0,2024-01-12 21:30:00
1143,1705095900000.0,93.08,0.0,PRUNE_OLDEST,-2,0.03904915797764596,2024-01-12 21:45:00
1146,1705098600000.0,89.67,0.0,CIRCUIT_BREAKER_HALT,-2,0.0,2024-01-12 22:30:00
1155,1705106700000.0,91.03638620872474,0.16537087404625672,BUY_OPEN_LONG,0,0.0,2024-01-13 00:45:00
1156,1705107600000.0,90.14,0.0,PRUNE_OLDEST,0,-0.15121747693712564,2024-01-13 01:00:00
1158,1705109400000.0,91.29083254238917,0.16485926883679689,SELL_OPEN_SHORT,0,0.0,2024-01-13 01:30:00
1159,1705110300000.0,91.33,0.0,PRUNE_OLDEST,0,-0.009468437828490613,2024-01-13 01:45:00
1175,1705124700000.0,92.51382260512933,0.16267585887897407,SELL_OPEN_SHORT,2,0.0,2024-01-13 05:45:00
1176,1705125600000.0,92.71,0.0,PRUNE_OLDEST,2,-0.03492966197855808,2024-01-13 06:00:00
1195,1705142700000.0,91.55926609215022,0.16435941444602717,BUY_OPEN_LONG,-1,0.0,2024-01-13 10:45:00
1196,1705143600000.0,91.85,0.0,PRUNE_OLDEST,-2,0.04476557241041989,2024-01-13 11:00:00
1214,1705159800000.0,93.00073218570186,0.1618253930234728,SELL_OPEN_SHORT,0,0.0,2024-01-13 15:30:00
1215,1705160700000.0,92.89,0.0,PRUNE_OLDEST,0,0.014912887319962122,2024-01-13 15:45:00
1220,1705165200000.0,91.7392647017509,0.16405447736790146,BUY_OPEN_LONG,0,0.0,2024-01-13 17:00:00
1221,1705166100000.0,92.56,0.0,PRUNE_OLDEST,0,0.13160832392661098,2024-01-13 17:15:00
1228,1705172400000.0,93.71073417157699,0.16064429764783938,SELL_OPEN_SHORT,0,0.0,2024-01-13 19:00:00
1229,1705173300000.0,94.63,0.0,PRUNE_DEVIANCE,2,-0.1507151673359563,2024-01-13 19:15:00
1328,1705262400000.0,96.92,0.0,CIRCUIT_BREAKER_HALT,-2,0.0,2024-01-14 20:00:00
1340,1705273200000.0,96.00925113399556,0.156750345573074,BUY_OPEN_LONG,0,0.0,2024-01-14 23:00:00
1341,1705274100000.0,94.9,0.0,PRUNE_OLDEST,0,-0.1768506201401046,2024-01-14 23:15:00
1342,1705275000000.0,93.74925476243963,0.16047154205207886,BUY_OPEN_LONG,0,0.0,2024-01-14 23:30:00
1343,1705275900000.0,93.81,0.0,PRUNE_OLDEST,0,0.006737114871651096,2024-01-14 23:45:00
1344,1705276800000.0,94.96074216663324,0.1584254607075861,SELL_OPEN_SHORT,0,0.0,2024-01-15 00:00:00
1345,1705277700000.0,95.45,0.0,PRUNE_OLDEST,0,-0.08053523970083283,2024-01-15 00:15:00
1355,1705286700000.0,96.67001964168956,0.15559878374571257,SELL_OPEN_SHORT,0,0.0,2024-01-15 02:45:00
1356,1705287600000.0,96.39,0.0,PRUNE_OLDEST,0,0.04057108231875639,2024-01-15 03:00:00
1374,1705303800000.0,95.23925569916815,0.15794815123798897,BUY_OPEN_LONG,0,0.0,2024-01-15 07:30:00
1375,1705304700000.0,95.59,0.0,PRUNE_OLDEST,0,0.052379761118283706,2024-01-15 07:45:00
1380,1705309200000.0,94.43926829638336,0.15930180072338854,BUY_OPEN_LONG,0,0.0,2024-01-15 09:00:00
1381,1705310100000.0,94.96,0.0,PRUNE_OLDEST,0,0.07992803828054891,2024-01-15 09:15:00
1403,1705329900000.0,93.80926958411939,0.16039622886303448,BUY_OPEN_LONG,0,0.0,2024-01-15 14:45:00
1404,1705330800000.0,94.21,0.0,PRUNE_OLDEST,-1,0.06125346175372677,2024-01-15 15:00:00
1414,1705339800000.0,95.36073634228885,0.15780499369895584,SELL_OPEN_SHORT,0,0.0,2024-01-15 17:30:00
1415,1705340700000.0,95.23,0.0,PRUNE_OLDEST,0,0.017625293761124847,2024-01-15 17:45:00
1417,1705342500000.0,96.38073743065992,0.1561394866568629,SELL_OPEN_SHORT,1,0.0,2024-01-15 18:15:00
1418,1705343400000.0,96.52,0.0,PRUNE_OLDEST,2,-0.024758502737699317,2024-01-15 18:30:00
1427,1705351500000.0,95.36926371414853,0.15778674629408249,BUY_OPEN_LONG,0,0.0,2024-01-15 20:45:00
1428,1705352400000.0,94.71,0.0,PRUNE_OLDEST,0,-0.10701187295355223,2024-01-15 21:00:00
1433,1705356900000.0,93.5592618162078,0.16080401749266485,BUY_OPEN_LONG,-2,0.0,2024-01-15 22:15:00
1434,1705357800000.0,94.64,0.0,PRUNE_OLDEST,-1,0.17074334336841165,2024-01-15 22:30:00
1444,1705366800000.0,95.79073322525747,0.15711057530350006,SELL_OPEN_SHORT,0,0.0,2024-01-16 01:00:00
1445,1705367700000.0,95.51,0.0,PRUNE_OLDEST,0,0.04110503231755977,2024-01-16 01:15:00
1470,1705390200000.0,96.66073500700818,0.15570831379690375,SELL_OPEN_SHORT,0,0.0,2024-01-16 07:30:00
1471,1705391100000.0,97.73,0.0,PRUNE_DEVIANCE,2,-0.16953692376228852,2024-01-16 07:45:00
1482,1705401000000.0,96.57926388584576,0.15578606669751605,BUY_OPEN_LONG,0,0.0,2024-01-16 10:30:00
1483,1705401900000.0,96.84,0.0,PRUNE_OLDEST,0,0.03760178913028629,2024-01-16 10:45:00
1495,1705412700000.0,95.68925988945008,0.15724587526492445,BUY_OPEN_LONG,0,0.0,2024-01-16 13:45:00
1496,1705413600000.0,95.99,0.0,PRUNE_OLDEST,0,0.0442713355973547,2024-01-16 14:00:00
1498,1705415400000.0,94.83926714676885,0.15866823666088883,BUY_OPEN_LONG,0,0.0,2024-01-16 14:30:00
1499,1705416300000.0,96.06,0.0,PRUNE_OLDEST,-2,0.190643195093474,2024-01-16 14:45:00
1502,1705419000000.0,97.2107432987618,0.15485539747495805,SELL_OPEN_SHORT,0,0.0,2024-01-16 15:30:00
1503,1705419900000.0,97.25,0.0,PRUNE_OLDEST,0,-0.009091049554685334,2024-01-16 15:45:00
1527,1705441500000.0,98.40075962721359,0.15297895357980928,SELL_OPEN_SHORT,1,0.0,2024-01-16 21:45:00
